# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 1.0
# ============================================================
# b  pD0  dsigma_dy
10  1.1  148.382
10  1.3  105.376
10  1.5  75.5458
10  1.7  54.6601
10  1.9  39.8958
10  2.1  29.3876
10  2.3  21.844
10  2.5  16.4009
10  2.7  12.4182
10  2.9  9.49855
10  3.1  7.32199
10  3.3  5.69733
10  3.5  4.46862
10  3.7  3.53323
10  3.9  2.81735
10  4.1  2.26143
10  4.3  1.82761
10  4.5  1.48665
10  4.7  1.21383
10  4.9  0.990501
10  5.1  0.814148
10  5.3  0.670921
10  5.5  0.557174
10  5.7  0.465793
10  5.9  0.391665
10  6.1  0.330697
10  6.3  0.280311
10  6.5  0.238491
10  6.7  0.203598
10  6.9  0.174407
10  7.1  0.149848
10  7.3  0.129196
10  7.5  0.111733
10  7.7  0.0969049
10  7.9  0.0842733
10  8.1  0.0734661
10  8.3  0.0642073
10  8.5  0.0562507
10  8.7  0.0493922
10  8.9  0.0434801
10  9.1  0.0383543
10  9.3  0.0339014
10  9.5  0.0300178
10  9.7  0.0266364
10  9.9  0.0236724
10  10.1  0.0210746
10  10.3  0.0187947
10  10.5  0.0167843
10  10.7  0.0150161
10  10.9  0.0134591
10  11.1  0.0120803
10  11.3  0.0108599
10  11.5  0.00977551
10  11.7  0.00881103
10  11.9  0.00795339
12  0.1  1003.05
12  0.3  645.713
12  0.5  436.318
12  0.7  299.748
12  0.9  208.405
12  1.1  146.459
12  1.3  103.943
12  1.5  74.4517
12  1.7  53.8119
12  1.9  39.2465
12  2.1  28.8844
12  2.3  21.4487
12  2.5  16.085
12  2.7  12.171
12  2.9  9.28981
12  3.1  7.15538
12  3.3  5.55865
12  3.5  4.35253
12  3.7  3.43383
12  3.9  2.73144
12  4.1  2.18605
12  4.3  1.7617
12  4.5  1.42969
12  4.7  1.16644
12  4.9  0.957239
12  5.1  0.789815
12  5.3  0.654898
12  5.5  0.54558
12  5.7  0.456664
12  5.9  0.383929
12  6.1  0.324144
12  6.3  0.274726
12  6.5  0.233725
12  6.7  0.199522
12  6.9  0.170904
12  7.1  0.146829
12  7.3  0.126587
12  7.5  0.109473
12  7.7  0.0949357
12  7.9  0.0825561
12  8.1  0.071964
12  8.3  0.0628927
12  8.5  0.0550965
12  8.7  0.0483761
12  8.9  0.0425819
12  9.1  0.0375615
12  9.3  0.0331997
12  9.5  0.0293945
12  9.7  0.026082
12  9.9  0.0231806
12  10.1  0.0206367
12  10.3  0.0184043
12  10.5  0.0164355
12  10.7  0.0147027
12  10.9  0.0131767
12  11.1  0.0118264
12  11.3  0.0106317
12  11.5  0.00957041
12  11.7  0.00862514
12  11.9  0.00778532
14  0.1  989.095
14  0.3  636.474
14  0.5  429.999
14  0.7  295.283
14  0.9  205.186
14  1.1  144.098
14  1.3  102.194
14  1.5  73.1396
14  1.7  52.8228
14  1.9  38.4978
14  2.1  28.3141
14  2.3  21.0104
14  2.5  15.7496
14  2.7  11.9115
14  2.9  9.08791
14  3.1  6.9974
14  3.3  5.43406
14  3.5  4.25367
14  3.7  3.35492
14  3.9  2.66812
14  4.1  2.13486
14  4.3  1.72013
14  4.5  1.39574
14  4.7  1.13854
14  4.9  0.934189
14  5.1  0.770683
14  5.3  0.638946
14  5.5  0.532235
14  5.7  0.445452
14  5.9  0.374457
14  6.1  0.316121
14  6.3  0.267891
14  6.5  0.22789
14  6.7  0.19452
14  6.9  0.166606
14  7.1  0.143127
14  7.3  0.123388
14  7.5  0.1067
14  7.7  0.0925252
14  7.9  0.0804557
14  8.1  0.0701288
14  8.3  0.0612835
14  8.5  0.0536819
14  8.7  0.0471305
14  8.9  0.0414825
14  9.1  0.0365921
14  9.3  0.0323409
14  9.5  0.0286312
14  9.7  0.0254032
14  9.9  0.0225777
14  10.1  0.0200974
14  10.3  0.017922
14  10.5  0.016004
14  10.7  0.0143165
14  10.9  0.0128306
14  11.1  0.0115155
14  11.3  0.010351
14  11.5  0.00931866
14  11.7  0.00839753
14  11.9  0.00757968
16  0.1  971.745
16  0.3  625.152
16  0.5  422.235
16  0.7  289.797
16  0.9  201.238
16  1.1  141.205
16  1.3  100.053
16  1.5  71.5372
16  1.7  51.6149
16  1.9  37.584
16  2.1  27.6182
16  2.3  20.478
16  2.5  15.3417
16  2.7  11.5963
16  2.9  8.84277
16  3.1  6.8055
16  3.3  5.28299
16  3.5  4.13402
16  3.7  3.25949
16  3.9  2.59151
16  4.1  2.07296
16  4.3  1.66986
16  4.5  1.35461
16  4.7  1.10479
16  4.9  0.906319
16  5.1  0.747566
16  5.3  0.619662
16  5.5  0.516085
16  5.7  0.431866
16  5.9  0.362991
16  6.1  0.306406
16  6.3  0.259631
16  6.5  0.220842
16  6.7  0.188495
16  6.9  0.161429
16  7.1  0.138661
16  7.3  0.119529
16  7.5  0.103357
16  7.7  0.0896216
16  7.9  0.0779217
16  8.1  0.0679133
16  8.3  0.0593428
16  8.5  0.0519786
16  8.7  0.045634
16  8.9  0.0401624
16  9.1  0.0354249
16  9.3  0.031307
16  9.5  0.0277119
16  9.7  0.0245861
16  9.9  0.0218517
16  10.1  0.019451
16  10.3  0.0173451
16  10.5  0.0154876
16  10.7  0.0138548
16  10.9  0.0124161
16  11.1  0.0111432
16  11.3  0.0100168
16  11.5  0.00901605
16  11.7  0.0081249
16  11.9  0.00733336
18  0.1  950.527
18  0.3  611.339
18  0.5  412.721
18  0.7  283.074
18  0.9  196.408
18  1.1  137.727
18  1.3  97.4399
18  1.5  69.5823
18  1.7  50.1482
18  1.9  36.4747
18  2.1  26.7766
18  2.3  19.8353
18  2.5  14.849
18  2.7  11.2158
18  2.9  8.54727
18  3.1  6.57444
18  3.3  5.10098
18  3.5  3.98979
18  3.7  3.1445
18  3.9  2.49925
18  4.1  1.99851
18  4.3  1.6094
18  4.5  1.30518
18  4.7  1.06425
18  4.9  0.872862
18  5.1  0.71981
18  5.3  0.596553
18  5.5  0.496751
18  5.7  0.415615
18  5.9  0.349272
18  6.1  0.294762
18  6.3  0.249737
18  6.5  0.212398
18  6.7  0.181255
18  6.9  0.155209
18  7.1  0.133302
18  7.3  0.114897
18  7.5  0.0993378
18  7.7  0.0861251
18  7.9  0.0748746
18  8.1  0.065251
18  8.3  0.0570137
18  8.5  0.0499337
18  8.7  0.0438325
18  8.9  0.0385723
18  9.1  0.0340235
18  9.3  0.0300699
18  9.5  0.0266169
18  9.7  0.0236112
18  9.9  0.0209786
18  10.1  0.0186752
18  10.3  0.0166509
18  10.5  0.0148675
18  10.7  0.0132984
18  10.9  0.0119166
18  11.1  0.0106945
18  11.3  0.00961202
18  11.5  0.00865245
18  11.7  0.00779628
18  11.9  0.0070357
20  0.1  924.224
20  0.3  594.403
20  0.5  401.022
20  0.7  274.817
20  0.9  190.481
20  1.1  133.391
20  1.3  94.2426
20  1.5  67.1954
20  1.7  48.3593
20  1.9  35.1266
20  2.1  25.7566
20  2.3  19.0663
20  2.5  14.2526
20  2.7  10.756
20  2.9  8.1903
20  3.1  6.29548
20  3.3  4.88156
20  3.5  3.81605
20  3.7  3.00606
20  3.9  2.38796
20  4.1  1.91005
20  4.3  1.53671
20  4.5  1.24576
20  4.7  1.01548
20  4.9  0.832703
20  5.1  0.6865
20  5.3  0.568819
20  5.5  0.473541
20  5.7  0.396094
20  5.9  0.332788
20  6.1  0.280825
20  6.3  0.237883
20  6.5  0.202269
20  6.7  0.172594
20  6.9  0.147782
20  7.1  0.126893
20  7.3  0.109357
20  7.5  0.0945449
20  7.7  0.081956
20  7.9  0.0712406
20  8.1  0.0620762
20  8.3  0.0542331
20  8.5  0.0474931
20  8.7  0.0416913
20  8.9  0.0366802
20  9.1  0.0323484
20  9.3  0.0285798
20  9.5  0.0252984
20  9.7  0.0224395
20  9.9  0.0199383
20  10.1  0.0177464
20  10.3  0.0158221
20  10.5  0.014126
20  10.7  0.012633
20  10.9  0.0113203
20  11.1  0.0101591
20  11.3  0.0091309
20  11.5  0.00821794
20  11.7  0.00740367
20  11.9  0.00668201
22  0.1  891.728
22  0.3  573.039
22  0.5  386.474
22  0.7  264.582
22  0.9  183.128
22  1.1  128.027
22  1.3  90.2921
22  1.5  64.2539
22  1.7  46.1606
22  1.9  33.4756
22  2.1  24.5073
22  2.3  18.1161
22  2.5  13.5251
22  2.7  10.1955
22  2.9  7.75652
22  3.1  5.95683
22  3.3  4.61549
22  3.5  3.60649
22  3.7  2.83851
22  3.9  2.2538
22  4.1  1.80144
22  4.3  1.4498
22  4.5  1.17416
22  4.7  0.956774
22  4.9  0.784239
22  5.1  0.646229
22  5.3  0.535358
22  5.5  0.445561
22  5.7  0.372585
22  5.9  0.312918
22  6.1  0.264024
22  6.3  0.223592
22  6.5  0.190089
22  6.7  0.162157
22  6.9  0.138819
22  7.1  0.119172
22  7.3  0.102676
22  7.5  0.0887337
22  7.7  0.0769615
22  7.9  0.0668735
22  8.1  0.0582667
22  8.3  0.0508701
22  8.5  0.0445454
22  8.7  0.0391149
22  8.9  0.0344318
22  9.1  0.0303175
22  9.3  0.0267529
22  9.5  0.0237167
22  9.7  0.0210466
22  9.9  0.0187424
22  10.1  0.0166914
22  10.3  0.0148632
22  10.5  0.0132986
22  10.7  0.0118963
22  10.9  0.0106865
22  11.1  0.009613
22  11.3  0.00866722
22  11.5  0.00781659
22  11.7  0.00706789
22  11.9  0.00639404
24  0.1  850.378
24  0.3  546.205
24  0.5  368.112
24  0.7  251.862
24  0.9  173.873
24  1.1  121.302
24  1.3  85.3509
24  1.5  60.5867
24  1.7  43.429
24  1.9  31.4281
24  2.1  22.9617
24  2.3  16.9463
24  2.5  12.6316
24  2.7  9.5092
24  2.9  7.22503
24  3.1  5.54288
24  3.3  4.29045
24  3.5  3.34866
24  3.7  2.63547
24  3.9  2.09032
24  4.1  1.66981
24  4.3  1.34277
24  4.5  1.08697
24  4.7  0.88522
24  4.9  0.725312
24  5.1  0.597488
24  5.3  0.494709
24  5.5  0.411571
24  5.7  0.344017
24  5.9  0.288896
24  6.1  0.243632
24  6.3  0.206287
24  6.5  0.175323
24  6.7  0.149525
24  6.9  0.127966
24  7.1  0.109836
24  7.3  0.0946231
24  7.5  0.0817652
24  7.7  0.0708577
24  7.9  0.0615691
24  8.1  0.0536287
24  8.3  0.0468363
24  8.5  0.041004
24  8.7  0.0359773
24  8.9  0.0316542
24  9.1  0.0278972
24  9.3  0.024644
24  9.5  0.0218076
24  9.7  0.0193363
24  9.9  0.0171757
24  10.1  0.0152839
24  10.3  0.0136235
24  10.5  0.012161
24  10.7  0.0108723
24  10.9  0.00974099
24  11.1  0.0087399
24  11.3  0.00785369
24  11.5  0.00706779
24  11.7  0.00636745
24  11.9  0.00574502
26  0.1  797.553
26  0.3  511.761
26  0.5  344.539
26  0.7  235.154
26  0.9  162.058
26  1.1  112.744
26  1.3  79.0875
26  1.5  55.965
26  1.7  39.9939
26  1.9  28.8607
26  2.1  21.0335
26  2.3  15.4877
26  2.5  11.5213
26  2.7  8.65716
26  2.9  6.5669
26  3.1  5.03252
26  3.3  3.88964
26  3.5  3.03363
26  3.7  2.38391
26  3.9  1.88952
26  4.1  1.508
26  4.3  1.21262
26  4.5  0.981318
26  4.7  0.798972
26  4.9  0.653485
26  5.1  0.537865
26  5.3  0.445004
26  5.5  0.370086
26  5.7  0.309185
26  5.9  0.259523
26  6.1  0.218784
26  6.3  0.185183
26  6.5  0.157322
26  6.7  0.134114
26  6.9  0.114732
26  7.1  0.0984615
26  7.3  0.0847966
26  7.5  0.0732497
26  7.7  0.0634629
26  7.9  0.0551254
26  8.1  0.0480035
26  8.3  0.0419138
26  8.5  0.0366853
26  8.7  0.0321792
26  8.9  0.0283022
26  9.1  0.0249408
26  9.3  0.0220281
26  9.5  0.0194892
26  9.7  0.0172766
26  9.9  0.0153437
26  10.1  0.0136507
26  10.3  0.0121654
26  10.5  0.0108578
26  10.7  0.00970554
26  10.9  0.00869291
26  11.1  0.00779776
26  11.3  0.00700528
26  11.5  0.00630314
26  11.7  0.00567786
26  11.9  0.00512291
28  0.1  728.865
28  0.3  467.349
28  0.5  314.076
28  0.7  213.957
28  0.9  146.933
28  1.1  101.792
28  1.3  71.1087
28  1.5  50.1165
28  1.7  35.6721
28  1.9  25.6472
28  2.1  18.6289
28  2.3  13.6762
28  2.5  10.1453
28  2.7  7.60556
28  2.9  5.75851
28  3.1  4.40358
28  3.3  3.39844
28  3.5  2.64628
28  3.7  2.07622
28  3.9  1.644
28  4.1  1.31069
28  4.3  1.05141
28  4.5  0.850218
28  4.7  0.691387
28  4.9  0.565693
28  5.1  0.465378
28  5.3  0.384845
28  5.5  0.319813
28  5.7  0.267004
28  5.9  0.223995
28  6.1  0.188724
28  6.3  0.159643
28  6.5  0.135554
28  6.7  0.115519
28  6.9  0.0987658
28  7.1  0.084722
28  7.3  0.0729387
28  7.5  0.06298
28  7.7  0.0545435
28  7.9  0.0473614
28  8.1  0.0412274
28  8.3  0.0359858
28  8.5  0.0314826
28  8.7  0.0276072
28  8.9  0.0242759
28  9.1  0.0213868
28  9.3  0.0188813
28  9.5  0.0167031
28  9.7  0.0148027
28  9.9  0.013142
28  10.1  0.0116894
28  10.3  0.0104149
28  10.5  0.00929261
28  10.7  0.00830406
28  10.9  0.00743662
28  11.1  0.00666958
28  11.3  0.00599021
28  11.5  0.00538711
28  11.7  0.00484971
28  11.9  0.00437771
30  0.1  643.958
30  0.3  411.837
30  0.5  275.887
30  0.7  186.964
30  0.9  127.807
30  1.1  88.0697
30  1.3  61.1695
30  1.5  42.8698
30  1.7  30.3634
30  1.9  21.7236
30  2.1  15.7076
30  2.3  11.4872
30  2.5  8.49245
30  2.7  6.34567
30  2.9  4.7915
30  3.1  3.65505
30  3.3  2.81455
30  3.5  2.18738
30  3.7  1.71388
30  3.9  1.35412
30  4.1  1.07796
30  4.3  0.864021
30  4.5  0.69737
30  4.7  0.56644
30  4.9  0.462926
30  5.1  0.380448
30  5.3  0.314308
30  5.5  0.260924
30  5.7  0.217664
30  5.9  0.18246
30  6.1  0.15361
30  6.3  0.129836
30  6.5  0.110176
30  6.7  0.0938222
30  6.9  0.0801675
30  7.1  0.0687205
30  7.3  0.0591327
30  7.5  0.0510393
30  7.7  0.044175
30  7.9  0.0383413
30  8.1  0.0333623
30  8.3  0.029105
30  8.5  0.0254482
30  8.7  0.0223057
30  8.9  0.0196025
30  9.1  0.0172629
30  9.3  0.0152333
30  9.5  0.0134717
30  9.7  0.0119343
30  9.9  0.0105923
30  10.1  0.00941712
30  10.3  0.00838825
30  10.5  0.00748199
30  10.7  0.00668437
30  10.9  0.00598447
30  11.1  0.00536528
30  11.3  0.00481696
30  11.5  0.0043312
30  11.7  0.00389946
30  11.9  0.00351624
32  0.1  535.092
32  0.3  341.925
32  0.5  228.728
32  0.7  154.553
32  0.9  105.083
32  1.1  71.8927
32  1.3  49.5737
32  1.5  34.4913
32  1.7  24.2586
32  1.9  17.2466
32  2.1  12.4021
32  2.3  9.02449
32  2.5  6.64257
32  2.7  4.94303
32  2.9  3.71903
32  3.1  2.82862
32  3.3  2.17189
32  3.5  1.68321
32  3.7  1.31566
32  3.9  1.03717
32  4.1  0.824051
32  4.3  0.659291
32  4.5  0.531142
32  4.7  0.430751
32  4.9  0.351514
32  5.1  0.288519
32  5.3  0.238015
32  5.5  0.197351
32  5.7  0.164436
32  5.9  0.137676
32  6.1  0.115793
32  6.3  0.0977835
32  6.5  0.0828907
32  6.7  0.0705244
32  6.9  0.0602167
32  7.1  0.0515671
32  7.3  0.0443342
32  7.5  0.0382368
32  7.7  0.0330723
32  7.9  0.0286812
32  8.1  0.0249406
32  8.3  0.0217414
32  8.5  0.0190016
32  8.7  0.0166443
32  8.9  0.0146182
32  9.1  0.0128674
32  9.3  0.0113498
32  9.5  0.0100301
32  9.7  0.00888022
32  9.9  0.00787798
32  10.1  0.00700059
32  10.3  0.00623239
32  10.5  0.00555657
32  10.7  0.00496149
32  10.9  0.00443982
32  11.1  0.00397858
32  11.3  0.00357013
32  11.5  0.00320847
32  11.7  0.00288794
32  11.9  0.00260292
