# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -0.5
# ============================================================
# b  pD0  dsigma_dy
10  0.7  395.403
10  0.9  281.635
10  1.1  202.621
10  1.3  146.942
10  1.5  107.387
10  1.7  79.0747
10  1.9  58.7365
10  2.1  43.9991
10  2.3  33.2491
10  2.5  25.374
10  2.7  19.5448
10  2.9  15.1911
10  3.1  11.9124
10  3.3  9.42482
10  3.5  7.52124
10  3.7  6.04951
10  3.9  4.90165
10  4.1  3.99925
10  4.3  3.28702
10  4.5  2.7194
10  4.7  2.26293
10  4.9  1.89337
10  5.1  1.59259
10  5.3  1.34686
10  5.5  1.14457
10  5.7  0.976918
10  5.9  0.837393
10  6.1  0.720602
10  6.3  0.622089
10  6.5  0.539712
10  6.7  0.469711
10  6.9  0.410173
10  7.1  0.359221
10  7.3  0.315637
10  7.5  0.278
10  7.7  0.245528
10  7.9  0.21744
10  8.1  0.193124
10  8.3  0.171934
10  8.5  0.153349
10  8.7  0.137095
10  8.9  0.122867
10  9.1  0.110265
10  9.3  0.0991862
10  9.5  0.0893344
10  9.7  0.0806595
10  9.9  0.0729575
10  10.1  0.0661347
10  10.3  0.0599969
10  10.5  0.054536
10  10.7  0.0496416
10  10.9  0.0452524
10  11.1  0.041299
10  11.3  0.037744
10  11.5  0.0345419
10  11.7  0.0316589
10  11.9  0.0290493
12  0.1  1214.9
12  0.3  800.304
12  0.5  553.821
12  0.7  389.931
12  0.9  277.582
12  1.1  199.564
12  1.3  144.619
12  1.5  105.613
12  1.7  77.7389
12  1.9  57.6789
12  2.1  43.1955
12  2.3  32.621
12  2.5  24.8847
12  2.7  19.161
12  2.9  14.8886
12  3.1  11.6727
12  3.3  9.23296
12  3.5  7.36648
12  3.7  5.92405
12  3.9  4.79925
12  4.1  3.91518
12  4.3  3.21756
12  4.5  2.66184
12  4.7  2.21467
12  4.9  1.85288
12  5.1  1.55843
12  5.3  1.31786
12  5.5  1.11984
12  5.7  0.955773
12  5.9  0.819184
12  6.1  0.704933
12  6.3  0.608474
12  6.5  0.527885
12  6.7  0.459439
12  6.9  0.401174
12  7.1  0.351341
12  7.3  0.308651
12  7.5  0.271857
12  7.7  0.240098
12  7.9  0.212634
12  8.1  0.188817
12  8.3  0.168066
12  8.5  0.149977
12  8.7  0.134095
12  8.9  0.120111
12  9.1  0.107854
12  9.3  0.0969881
12  9.5  0.0873243
12  9.7  0.0788611
12  9.9  0.0713481
12  10.1  0.0646489
12  10.3  0.0586491
12  10.5  0.0533101
12  10.7  0.0485404
12  10.9  0.0442267
12  11.1  0.0403681
12  11.3  0.0368907
12  11.5  0.0337615
12  11.7  0.0309423
12  11.9  0.0283893
14  0.1  1194.77
14  0.3  787.072
14  0.5  544.475
14  0.7  383.148
14  0.9  272.569
14  1.1  195.785
14  1.3  141.748
14  1.5  103.431
14  1.7  76.0647
14  1.9  56.3926
14  2.1  42.1902
14  2.3  31.8619
14  2.5  24.2847
14  2.7  18.6899
14  2.9  14.5175
14  3.1  11.3787
14  3.3  8.998
14  3.5  7.1772
14  3.7  5.77056
14  3.9  4.67415
14  4.1  3.81249
14  4.3  3.13281
14  4.5  2.59143
14  4.7  2.15583
14  4.9  1.80331
14  5.1  1.51664
14  5.3  1.28242
14  5.5  1.08964
14  5.7  0.929918
14  5.9  0.796925
14  6.1  0.685765
14  6.3  0.591947
14  6.5  0.513462
14  6.7  0.446862
14  6.9  0.390136
14  7.1  0.341694
14  7.3  0.300143
14  7.5  0.264368
14  7.7  0.233449
14  7.9  0.206729
14  8.1  0.183571
14  8.3  0.163446
14  8.5  0.145744
14  8.7  0.130377
14  8.9  0.116751
14  9.1  0.104782
14  9.3  0.0942287
14  9.5  0.0849222
14  9.7  0.0766248
14  9.9  0.0693282
14  10.1  0.0628296
14  10.3  0.0569985
14  10.5  0.051825
14  10.7  0.047148
14  10.9  0.0429788
14  11.1  0.0392275
14  11.3  0.035841
14  11.5  0.0327981
14  11.7  0.0300675
14  11.9  0.0275875
16  0.1  1170.52
16  0.3  770.869
16  0.5  533.03
16  0.7  374.617
16  0.9  266.437
16  1.1  191.173
16  1.3  138.246
16  1.5  100.773
16  1.7  74.0272
16  1.9  54.8357
16  2.1  40.9849
16  2.3  30.9178
16  2.5  23.5587
16  2.7  18.1211
16  2.9  14.0701
16  3.1  11.0234
16  3.3  8.71396
16  3.5  6.94883
16  3.7  5.58547
16  3.9  4.52324
16  4.1  3.68849
16  4.3  3.03046
16  4.5  2.50566
16  4.7  2.08473
16  4.9  1.74375
16  5.1  1.46631
16  5.3  1.23969
16  5.5  1.05324
16  5.7  0.898796
16  5.9  0.770212
16  6.1  0.662664
16  6.3  0.57193
16  6.5  0.496115
16  6.7  0.431731
16  6.9  0.376938
16  7.1  0.330006
16  7.3  0.289863
16  7.5  0.255332
16  7.7  0.225476
16  7.9  0.199675
16  8.1  0.177277
16  8.3  0.157756
16  8.5  0.14079
16  8.7  0.12583
16  8.9  0.112715
16  9.1  0.101186
16  9.3  0.0910099
16  9.5  0.0819813
16  9.7  0.0739915
16  9.9  0.0669262
16  10.1  0.0606503
16  10.3  0.0550345
16  10.5  0.0500024
16  10.7  0.045507
16  10.9  0.0414738
16  11.1  0.0378498
16  11.3  0.0345866
16  11.5  0.0316541
16  11.7  0.0290031
16  11.9  0.0266135
18  0.1  1141.4
18  0.3  751.06
18  0.5  519.064
18  0.7  364.488
18  0.9  258.958
18  1.1  185.565
18  1.3  134.012
18  1.5  97.5475
18  1.7  71.5583
18  1.9  52.949
18  2.1  39.538
18  2.3  29.7961
18  2.5  22.6863
18  2.7  17.4385
18  2.9  13.5325
18  3.1  10.5977
18  3.3  8.37388
18  3.5  6.67518
18  3.7  5.36397
18  3.9  4.34139
18  4.1  3.54042
18  4.3  2.90819
18  4.5  2.40373
18  4.7  1.99981
18  4.9  1.67248
18  5.1  1.40615
18  5.3  1.18869
18  5.5  1.00977
18  5.7  0.861604
18  5.9  0.738257
18  6.1  0.635023
18  6.3  0.548525
18  6.5  0.475339
18  6.7  0.413608
18  6.9  0.361091
18  7.1  0.316175
18  7.3  0.277683
18  7.5  0.244534
18  7.7  0.21591
18  7.9  0.191192
18  8.1  0.169737
18  8.3  0.151096
18  8.5  0.134746
18  8.7  0.120464
18  8.9  0.107911
18  9.1  0.0968305
18  9.3  0.087107
18  9.5  0.0784312
18  9.7  0.0708186
18  9.9  0.0640391
18  10.1  0.0580252
18  10.3  0.0526694
18  10.5  0.047843
18  10.7  0.0435581
18  10.9  0.039685
18  11.1  0.0362186
18  11.3  0.0331065
18  11.5  0.0302825
18  11.7  0.0277503
18  11.9  0.0254601
20  0.1  1105.4
20  0.3  726.789
20  0.5  501.962
20  0.7  352.112
20  0.9  249.822
20  1.1  178.73
20  1.3  128.841
20  1.5  93.6152
20  1.7  68.5682
20  1.9  50.6575
20  2.1  37.7847
20  2.3  28.4461
20  2.5  21.6355
20  2.7  16.6196
20  2.9  12.8881
20  3.1  10.087
20  3.3  7.9664
20  3.5  6.34781
20  3.7  5.0989
20  3.9  4.12671
20  4.1  3.36324
20  4.3  2.76255
20  4.5  2.28213
20  4.7  1.89844
20  4.9  1.5873
20  5.1  1.33427
20  5.3  1.12777
20  5.5  0.957879
20  5.7  0.817057
20  5.9  0.700014
20  6.1  0.601858
20  6.3  0.519541
20  6.5  0.450664
20  6.7  0.392024
20  6.9  0.342194
20  7.1  0.299581
20  7.3  0.263049
20  7.5  0.231652
20  7.7  0.204599
20  7.9  0.181136
20  8.1  0.160755
20  8.3  0.143069
20  8.5  0.127601
20  8.7  0.114063
20  8.9  0.102164
20  9.1  0.0916824
20  9.3  0.0824805
20  9.5  0.0743036
20  9.7  0.067022
20  9.9  0.0606192
20  10.1  0.0549317
20  10.3  0.0498449
20  10.5  0.0452741
20  10.7  0.0411964
20  10.9  0.0375486
20  11.1  0.0342681
20  11.3  0.0313193
20  11.5  0.0286603
20  11.7  0.0262509
20  11.9  0.0240749
22  0.1  1060.37
22  0.3  696.787
22  0.5  480.884
22  0.7  336.811
22  0.9  238.603
22  1.1  170.399
22  1.3  122.541
22  1.5  88.8467
22  1.7  64.9579
22  1.9  47.9209
22  2.1  35.6817
22  2.3  26.8429
22  2.5  20.3985
22  2.7  15.6633
22  2.9  12.15
22  3.1  9.51632
22  3.3  7.52321
22  3.5  6.00457
22  3.7  4.83541
22  3.9  3.92635
22  4.1  3.2108
22  4.3  2.64902
22  4.5  2.20405
22  4.7  1.84244
22  4.9  1.55673
22  5.1  1.31884
22  5.3  1.12829
22  5.5  0.972189
22  5.7  0.842259
22  5.9  0.733735
22  6.1  0.643835
22  6.3  0.568939
22  6.5  0.494435
22  6.7  0.42034
22  6.9  0.358219
22  7.1  0.305953
22  7.3  0.260182
22  7.5  0.222312
22  7.7  0.191653
22  7.9  0.168978
22  8.1  0.15003
22  8.3  0.133502
22  8.5  0.119096
22  8.7  0.106417
22  8.9  0.0953023
22  9.1  0.0855131
22  9.3  0.0768862
22  9.5  0.0692769
22  9.7  0.0625141
22  9.9  0.0565169
22  10.1  0.0512109
22  10.3  0.0464634
22  10.5  0.0422187
22  10.7  0.0384146
22  10.9  0.0350021
22  11.1  0.0319415
22  11.3  0.0291783
22  11.5  0.0266979
22  11.7  0.0244574
22  11.9  0.0224336
24  0.1  1003.91
24  0.3  659.075
24  0.5  454.214
24  0.7  317.756
24  0.9  224.56
24  1.1  159.883
24  1.3  114.698
24  1.5  82.9393
24  1.7  60.4784
24  1.9  44.4962
24  2.1  33.0737
24  2.3  24.8238
24  2.5  18.831
24  2.7  14.432
24  2.9  11.1709
24  3.1  8.72927
24  3.3  6.884
24  3.5  5.47855
24  3.7  4.39588
24  3.9  3.55321
24  4.1  2.89443
24  4.3  2.37562
24  4.5  1.96078
24  4.7  1.63025
24  4.9  1.36229
24  5.1  1.14445
24  5.3  0.966823
24  5.5  0.820756
24  5.7  0.699841
24  5.9  0.599302
24  6.1  0.514959
24  6.3  0.444669
24  6.5  0.385444
24  6.7  0.335138
24  6.9  0.292451
24  7.1  0.25596
24  7.3  0.224666
24  7.5  0.197809
24  7.7  0.174562
24  7.9  0.154498
24  8.1  0.137149
24  8.3  0.122036
24  8.5  0.108788
24  8.7  0.0972145
24  8.9  0.0870457
24  9.1  0.0781214
24  9.3  0.0702115
24  9.5  0.0632639
24  9.7  0.0570639
24  9.9  0.0516029
24  10.1  0.0467468
24  10.3  0.0423975
24  10.5  0.0385445
24  10.7  0.0350568
24  10.9  0.0319391
24  11.1  0.0291434
24  11.3  0.02663
24  11.5  0.0243625
24  11.7  0.0223128
24  11.9  0.0204655
26  0.1  931.631
26  0.3  611.156
26  0.5  420.732
26  0.7  293.768
26  0.9  206.842
26  1.1  146.778
26  1.3  104.916
26  1.5  75.6043
26  1.7  54.9466
26  1.9  40.3117
26  2.1  29.88
26  2.3  22.3831
26  2.5  16.9504
26  2.7  12.9684
26  2.9  10.0244
26  3.1  7.82473
26  3.3  6.16361
26  3.5  4.90108
26  3.7  3.92938
26  3.9  3.17496
26  4.1  2.58369
26  4.3  2.11937
26  4.5  1.7494
26  4.7  1.45283
26  4.9  1.21351
26  5.1  1.019
26  5.3  0.860578
26  5.5  0.730265
26  5.7  0.622456
26  5.9  0.532859
26  6.1  0.45798
26  6.3  0.395159
26  6.5  0.342283
26  6.7  0.297747
26  6.9  0.259615
26  7.1  0.227175
26  7.3  0.19942
26  7.5  0.175469
26  7.7  0.15489
26  7.9  0.137026
26  8.1  0.12161
26  8.3  0.10815
26  8.5  0.0964237
26  8.7  0.0861594
26  8.9  0.0771739
26  9.1  0.0692361
26  9.3  0.0622149
26  9.5  0.0560396
26  9.7  0.0505276
26  9.9  0.0456813
26  10.1  0.0413712
26  10.3  0.037519
26  10.5  0.0341074
26  10.7  0.0310253
26  10.9  0.0282646
26  11.1  0.0257748
26  11.3  0.0235459
26  11.5  0.0215401
26  11.7  0.0197306
26  11.9  0.0180918
28  0.1  839.512
28  0.3  550.03
28  0.5  377.865
28  0.7  263.046
28  0.9  184.447
28  1.1  130.288
28  1.3  92.6816
28  1.5  66.4705
28  1.7  48.1122
28  1.9  35.1557
28  2.1  25.9796
28  2.3  19.4114
28  2.5  14.6608
28  2.7  11.1954
28  2.9  8.63796
28  3.1  6.73193
28  3.3  5.29559
28  3.5  4.20582
28  3.7  3.3683
28  3.9  2.71905
28  4.1  2.21116
28  4.3  1.81187
28  4.5  1.49457
28  4.7  1.2402
28  4.9  1.03528
28  5.1  0.868919
28  5.3  0.733368
28  5.5  0.622096
28  5.7  0.530019
28  5.9  0.453539
28  6.1  0.389561
28  6.3  0.33599
28  6.5  0.290872
28  6.7  0.252865
28  6.9  0.220524
28  7.1  0.192956
28  7.3  0.16923
28  7.5  0.148907
28  7.7  0.131371
28  7.9  0.116161
28  8.1  0.103069
28  8.3  0.0916611
28  8.5  0.0817021
28  8.7  0.0729939
28  8.9  0.0653204
28  9.1  0.0586099
28  9.3  0.0526591
28  9.5  0.047406
28  9.7  0.0427518
28  9.9  0.0386405
28  10.1  0.0349881
28  10.3  0.0317464
28  10.5  0.0288266
28  10.7  0.0262117
28  10.9  0.0238738
28  11.1  0.0217783
28  11.3  0.019899
28  11.5  0.0181977
28  11.7  0.0166665
28  11.9  0.0152746
30  0.1  723.843
30  0.3  473.364
30  0.5  324.132
30  0.7  224.802
30  0.9  156.86
30  1.1  110.085
30  1.3  77.808
30  1.5  55.4784
30  1.7  39.9301
30  1.9  29.0494
30  2.1  21.3754
30  2.3  15.904
30  2.5  11.9749
30  2.7  9.1199
30  2.9  7.02021
30  3.1  5.46013
30  3.3  4.28632
30  3.5  3.39892
30  3.7  2.71837
30  3.9  2.19151
30  4.1  1.78012
30  4.3  1.45709
30  4.5  1.20076
30  4.7  0.995498
30  4.9  0.830212
30  5.1  0.696247
30  5.3  0.587227
30  5.5  0.497668
30  5.7  0.423739
30  5.9  0.362379
30  6.1  0.310968
30  6.3  0.267981
30  6.5  0.231898
30  6.7  0.201537
30  6.9  0.175757
30  7.1  0.153642
30  7.3  0.134764
30  7.5  0.118502
30  7.7  0.104446
30  7.9  0.0923299
30  8.1  0.0818813
30  8.3  0.0728356
30  8.5  0.0648701
30  8.7  0.0579306
30  8.9  0.0518528
30  9.1  0.0464799
30  9.3  0.0417518
30  9.5  0.0375668
30  9.7  0.0338835
30  9.9  0.0306232
30  10.1  0.0277234
30  10.3  0.0251293
30  10.5  0.0228072
30  10.7  0.0207362
30  10.9  0.0188894
30  11.1  0.0172335
30  11.3  0.015744
30  11.5  0.0143913
30  11.7  0.0131779
30  11.9  0.0120682
32  0.1  587.23
32  0.3  383.206
32  0.5  261.494
32  0.7  180.43
32  0.9  124.93
32  1.1  86.9886
32  1.3  61.0127
32  1.5  43.1665
32  1.7  30.8518
32  1.9  22.2938
32  2.1  16.3263
32  2.3  12.0944
32  2.5  9.06737
32  2.7  6.88087
32  2.9  5.28149
32  3.1  4.09523
32  3.3  3.20833
32  3.5  2.53866
32  3.7  2.02579
32  3.9  1.63106
32  4.1  1.32257
32  4.3  1.0804
32  4.5  0.888207
32  4.7  0.736403
32  4.9  0.61367
32  5.1  0.514168
32  5.3  0.43321
32  5.5  0.366868
32  5.7  0.31211
32  5.9  0.266584
32  6.1  0.228564
32  6.3  0.196964
32  6.5  0.170373
32  6.7  0.147836
32  6.9  0.128789
32  7.1  0.112503
32  7.3  0.0985826
32  7.5  0.0866264
32  7.7  0.0763265
32  7.9  0.0673907
32  8.1  0.0596974
32  8.3  0.0530095
32  8.5  0.047331
32  8.7  0.0422781
32  8.9  0.037757
32  9.1  0.0338045
32  9.3  0.0303692
32  9.5  0.0273041
32  9.7  0.0246005
32  9.9  0.0222169
32  10.1  0.0201037
32  10.3  0.0182333
32  10.5  0.0165668
32  10.7  0.0150854
32  10.9  0.0137243
32  11.1  0.0125084
32  11.3  0.011406
32  11.5  0.0104098
32  11.7  0.00952
32  11.9  0.00874415
