# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 3.0
# ============================================================
# b  pD0  dsigma_dy
10  4.5  0.0251207
10  4.7  0.0184453
10  4.9  0.0136186
10  5.1  0.0101083
10  5.3  0.00754455
10  5.5  0.00565541
10  5.7  0.00426069
10  5.9  0.00322554
10  6.1  0.00245305
10  6.3  0.00187306
10  6.5  0.00143574
10  6.7  0.00110461
10  6.9  0.00085296
10  7.1  0.000660734
10  7.3  0.000513914
10  7.5  0.000400813
10  7.7  0.000313329
10  7.9  0.000245798
10  8.1  0.00019337
10  8.3  0.000152524
10  8.5  0.000120593
10  8.7  9.55886e-05
10  8.9  7.59797e-05
10  9.1  6.0499e-05
10  9.3  4.8297e-05
10  9.5  3.86315e-05
10  9.7  3.09693e-05
10  9.9  2.48598e-05
10  10.1  2.00056e-05
10  10.3  1.61232e-05
10  10.5  1.30165e-05
10  10.7  1.05254e-05
10  10.9  8.53101e-06
10  11.1  6.92106e-06
10  11.3  5.63047e-06
10  11.5  4.57959e-06
10  11.7  3.73365e-06
10  11.9  3.04817e-06
12  0.1  186.542
12  0.3  110.559
12  0.5  68.1653
12  0.7  42.1981
12  0.9  26.2401
12  1.1  16.433
12  1.3  10.3842
12  1.5  6.62845
12  1.7  4.2714
12  1.9  2.78269
12  2.1  1.83106
12  2.3  1.21722
12  2.5  0.817493
12  2.7  0.554333
12  2.9  0.379536
12  3.1  0.26229
12  3.3  0.18279
12  3.5  0.128512
12  3.7  0.091103
12  3.9  0.0650705
12  4.1  0.046806
12  4.3  0.0339057
12  4.5  0.0247116
12  4.7  0.0181413
12  4.9  0.0133924
12  5.1  0.00993909
12  5.3  0.00741708
12  5.5  0.00555867
12  5.7  0.00418769
12  5.9  0.00316991
12  6.1  0.00241207
12  6.3  0.00184039
12  6.5  0.00141061
12  6.7  0.00108529
12  6.9  0.000837841
12  7.1  0.000648941
12  7.3  0.000504446
12  7.5  0.000393369
12  7.7  0.00030788
12  7.9  0.000241491
12  8.1  0.000189871
12  8.3  0.000149746
12  8.5  0.000118399
12  8.7  9.38391e-05
12  8.9  7.45795e-05
12  9.1  5.93676e-05
12  9.3  4.74058e-05
12  9.5  3.79206e-05
12  9.7  3.03915e-05
12  9.9  2.44029e-05
12  10.1  1.96302e-05
12  10.3  1.58196e-05
12  10.5  1.27721e-05
12  10.7  1.0329e-05
12  10.9  8.36855e-06
12  11.1  6.79012e-06
12  11.3  5.51964e-06
12  11.5  4.49509e-06
12  11.7  3.66313e-06
12  11.9  2.99049e-06
14  0.1  184.431
14  0.3  109.282
14  0.5  67.368
14  0.7  41.6918
14  0.9  25.9141
14  1.1  16.2204
14  1.3  10.2439
14  1.5  6.53453
14  1.7  4.20811
14  1.9  2.73973
14  2.1  1.80177
14  2.3  1.19704
14  2.5  0.803514
14  2.7  0.544606
14  2.9  0.372618
14  3.1  0.257457
14  3.3  0.179359
14  3.5  0.126054
14  3.7  0.0893322
14  3.9  0.0637879
14  4.1  0.0458692
14  4.3  0.0332078
14  4.5  0.0242067
14  4.7  0.0177671
14  4.9  0.0131138
14  5.1  0.00973059
14  5.3  0.00726001
14  5.5  0.00544009
14  5.7  0.00409775
14  5.9  0.00310143
14  6.1  0.00235971
14  6.3  0.0018002
14  6.5  0.00137965
14  6.7  0.00106136
14  6.9  0.000819295
14  7.1  0.000634515
14  7.3  0.000493193
14  7.5  0.000384558
14  7.7  0.000300957
14  7.9  0.000235908
14  8.1  0.00018556
14  8.3  0.000146339
14  8.5  0.000115696
14  8.7  9.16902e-05
14  8.9  7.28672e-05
14  9.1  5.80006e-05
14  9.3  4.63115e-05
14  9.5  3.70432e-05
14  9.7  2.96868e-05
14  9.9  2.38358e-05
14  10.1  1.91706e-05
14  10.3  1.54501e-05
14  10.5  1.24734e-05
14  10.7  1.00863e-05
14  10.9  8.17199e-06
14  11.1  6.6304e-06
14  11.3  5.38931e-06
14  11.5  4.38867e-06
14  11.7  3.57628e-06
14  11.9  2.9195e-06
16  0.1  181.803
16  0.3  107.708
16  0.5  66.3841
16  0.7  41.0662
16  0.9  25.5126
16  1.1  15.958
16  1.3  10.0727
16  1.5  6.4192
16  1.7  4.13156
16  1.9  2.68705
16  2.1  1.76588
16  2.3  1.17231
16  2.5  0.786329
16  2.7  0.532679
16  2.9  0.364263
16  3.1  0.251555
16  3.3  0.175173
16  3.5  0.123058
16  3.7  0.0871764
16  3.9  0.0622279
16  4.1  0.0447327
16  4.3  0.0323758
16  4.5  0.0235936
16  4.7  0.0173129
16  4.9  0.0127757
16  5.1  0.00947756
16  5.3  0.00706971
16  5.5  0.00529647
16  5.7  0.00398881
16  5.9  0.00301843
16  6.1  0.00229625
16  6.3  0.00175147
16  6.5  0.00134211
16  6.7  0.00103235
16  6.9  0.000796804
16  7.1  0.00061704
16  7.3  0.000479553
16  7.5  0.000373879
16  7.7  0.00029257
16  7.9  0.000229313
16  8.1  0.000180359
16  8.3  0.000142221
16  8.5  0.000112432
16  8.7  8.90952e-05
16  8.9  7.07997e-05
16  9.1  5.63494e-05
16  9.3  4.499e-05
16  9.5  3.59762e-05
16  9.7  2.88353e-05
16  9.9  2.31506e-05
16  10.1  1.86176e-05
16  10.3  1.50035e-05
16  10.5  1.21124e-05
16  10.7  9.79334e-06
16  10.9  7.93427e-06
16  11.1  6.43706e-06
16  11.3  5.2319e-06
16  11.5  4.26016e-06
16  11.7  3.47129e-06
16  11.9  2.83371e-06
18  0.1  178.561
18  0.3  105.772
18  0.5  65.1717
18  0.7  40.2965
18  0.9  25.0188
18  1.1  15.6365
18  1.3  9.86064
18  1.5  6.27788
18  1.7  4.03654
18  1.9  2.6228
18  2.1  1.72204
18  2.3  1.14223
18  2.5  0.765602
18  2.7  0.518109
18  2.9  0.354119
18  3.1  0.244402
18  3.3  0.170097
18  3.5  0.119433
18  3.7  0.0845667
18  3.9  0.06034
18  4.1  0.0433581
18  4.3  0.0313698
18  4.5  0.0228527
18  4.7  0.016764
18  4.9  0.0123671
18  5.1  0.00917186
18  5.3  0.00683991
18  5.5  0.00512659
18  5.7  0.00385742
18  5.9  0.00291844
18  6.1  0.00221977
18  6.3  0.00169276
18  6.5  0.00129691
18  6.7  0.000997409
18  6.9  0.000769704
18  7.1  0.000595997
18  7.3  0.000463112
18  7.5  0.000361019
18  7.7  0.000282462
18  7.9  0.000221497
18  8.1  0.000174091
18  8.3  0.000137256
18  8.5  0.000108494
18  8.7  8.59653e-05
18  8.9  6.83058e-05
18  9.1  5.43578e-05
18  9.3  4.33969e-05
18  9.5  3.46987e-05
18  9.7  2.78085e-05
18  9.9  2.23172e-05
18  10.1  1.79515e-05
18  10.3  1.44657e-05
18  10.5  1.16777e-05
18  10.7  9.44071e-06
18  10.9  7.64956e-06
18  11.1  6.2046e-06
18  11.3  5.04239e-06
18  11.5  4.10541e-06
18  11.7  3.34509e-06
18  11.9  2.73053e-06
20  0.1  174.568
20  0.3  103.376
20  0.5  63.6721
20  0.7  39.3359
20  0.9  24.4085
20  1.1  15.2407
20  1.3  9.59928
20  1.5  6.10407
20  1.7  3.92009
20  1.9  2.54391
20  2.1  1.66843
20  2.3  1.10544
20  2.5  0.740194
20  2.7  0.500453
20  2.9  0.341768
20  3.1  0.235702
20  3.3  0.163932
20  3.5  0.115031
20  3.7  0.0813989
20  3.9  0.0580505
20  4.1  0.0416926
20  4.3  0.0301514
20  4.5  0.021956
20  4.7  0.0160996
20  4.9  0.0118731
20  5.1  0.00880246
20  5.3  0.00656225
20  5.5  0.00491712
20  5.7  0.0036987
20  5.9  0.00279771
20  6.1  0.00212574
20  6.3  0.00162192
20  6.5  0.00124234
20  6.7  0.000955234
20  6.9  0.000737039
20  7.1  0.000570606
20  7.3  0.000443311
20  7.5  0.00034552
20  7.7  0.000270281
20  7.9  0.00021192
20  8.1  0.000166527
20  8.3  0.000131277
20  8.5  0.000103755
20  8.7  8.22001e-05
20  8.9  6.53064e-05
20  9.1  5.19627e-05
20  9.3  4.1475e-05
20  9.5  3.31627e-05
20  9.7  2.65742e-05
20  9.9  2.13246e-05
20  10.1  1.71506e-05
20  10.3  1.38194e-05
20  10.5  1.11554e-05
20  10.7  9.01731e-06
20  10.9  7.30548e-06
20  11.1  5.92523e-06
20  11.3  4.81479e-06
20  11.5  3.91992e-06
20  11.7  3.19367e-06
20  11.9  2.60675e-06
22  0.1  169.547
22  0.3  100.371
22  0.5  61.7919
22  0.7  38.1446
22  0.9  23.6446
22  1.1  14.7454
22  1.3  9.27344
22  1.5  5.88784
22  1.7  3.77535
22  1.9  2.44645
22  2.1  1.60208
22  2.3  1.06002
22  2.5  0.708801
22  2.7  0.478739
22  2.9  0.326602
22  3.1  0.225033
22  3.3  0.156379
22  3.5  0.109641
22  3.7  0.0775282
22  3.9  0.0552548
22  4.1  0.0396597
22  4.3  0.0286759
22  4.5  0.0208631
22  4.7  0.015291
22  4.9  0.0112719
22  5.1  0.00835317
22  5.3  0.00622504
22  5.5  0.00465885
22  5.7  0.00350583
22  5.9  0.00265099
22  6.1  0.00201368
22  6.3  0.00153599
22  6.5  0.00117619
22  6.7  0.000904118
22  6.9  0.000697428
22  7.1  0.000539825
22  7.3  0.000419309
22  7.5  0.00032692
22  7.7  0.000255541
22  7.9  0.000200319
22  8.1  0.000157383
22  8.3  0.000124032
22  8.5  9.80159e-05
22  8.7  7.76421e-05
22  8.9  6.16642e-05
22  9.1  4.90749e-05
22  9.3  3.91558e-05
22  9.5  3.13035e-05
22  9.7  2.50758e-05
22  9.9  2.0124e-05
22  10.1  1.61821e-05
22  10.3  1.30373e-05
22  10.5  1.05227e-05
22  10.7  8.50356e-06
22  10.9  6.88793e-06
22  11.1  5.59009e-06
22  11.3  4.54212e-06
22  11.5  3.69637e-06
22  11.7  3.01055e-06
22  11.9  2.457e-06
24  0.1  163.158
24  0.3  96.5398
24  0.5  59.3955
24  0.7  36.6307
24  0.9  22.6737
24  1.1  14.1178
24  1.3  8.86091
24  1.5  5.61501
24  1.7  3.59304
24  1.9  2.32357
24  2.1  1.5189
24  2.3  1.00328
24  2.5  0.66981
24  2.7  0.45173
24  2.9  0.307768
24  3.1  0.211803
24  3.3  0.147027
24  3.5  0.102979
24  3.7  0.0727427
24  3.9  0.0518056
24  4.1  0.0371637
24  4.3  0.0268453
24  4.5  0.0195188
24  4.7  0.0142973
24  4.9  0.0105335
24  5.1  0.00780157
24  5.3  0.0058109
24  5.5  0.00434684
24  5.7  0.00326972
24  5.9  0.00247147
24  6.1  0.00187645
24  6.3  0.00143075
24  6.5  0.00109522
24  6.7  0.000841586
24  6.9  0.000648987
24  7.1  0.000502456
24  7.3  0.000389972
24  7.5  0.000303962
24  7.7  0.000237526
24  7.9  0.000186157
24  8.1  0.0001463
24  8.3  0.000115199
24  8.5  9.10184e-05
24  8.7  7.2117e-05
24  8.9  5.72465e-05
24  9.1  4.55441e-05
24  9.3  3.63324e-05
24  9.5  2.90417e-05
24  9.7  2.32594e-05
24  9.9  1.86634e-05
24  10.1  1.50042e-05
24  10.3  1.20873e-05
24  10.5  9.75306e-06
24  10.7  7.88432e-06
24  10.9  6.38465e-06
24  11.1  5.17654e-06
24  11.3  4.20729e-06
24  11.5  3.42294e-06
24  11.7  2.78932e-06
24  11.9  2.27522e-06
26  0.1  154.841
26  0.3  91.558
26  0.5  56.28
26  0.7  34.6648
26  0.9  21.4181
26  1.1  13.3037
26  1.3  8.32976
26  1.5  5.26437
26  1.7  3.35974
26  1.9  2.16718
26  2.1  1.41323
26  2.3  0.931377
26  2.5  0.620531
26  2.7  0.417842
26  2.9  0.284158
26  3.1  0.1952
26  3.3  0.135334
26  3.5  0.0946466
26  3.7  0.0667751
26  3.9  0.0475055
26  4.1  0.0340374
26  4.3  0.024568
26  4.5  0.0178517
26  4.7  0.0130636
26  4.9  0.00961697
26  5.1  0.00711773
26  5.3  0.00529867
26  5.5  0.0039609
26  5.7  0.00297767
26  5.9  0.00224956
26  6.1  0.001707
26  6.3  0.0013009
26  6.5  0.000995337
26  6.7  0.000764508
26  6.9  0.000589328
26  7.1  0.000456075
26  7.3  0.000353846
26  7.5  0.000275702
26  7.7  0.000215345
26  7.9  0.00016871
26  8.1  0.000132552
26  8.3  0.000104347
26  8.5  8.24147e-05
26  8.7  6.52769e-05
26  8.9  5.17833e-05
26  9.1  4.11957e-05
26  9.3  3.28625e-05
26  9.5  2.62628e-05
26  9.7  2.10268e-05
26  9.9  1.68718e-05
26  10.1  1.35621e-05
26  10.3  1.09144e-05
26  10.5  8.81062e-06
26  10.7  7.11721e-06
26  10.9  5.76293e-06
26  11.1  4.67316e-06
26  11.3  3.79656e-06
26  11.5  3.08723e-06
26  11.7  2.51626e-06
26  11.9  2.05333e-06
28  0.1  143.873
28  0.3  84.9997
28  0.5  52.1866
28  0.7  32.0831
28  0.9  19.7724
28  1.1  12.2438
28  1.3  7.63917
28  1.5  4.81075
28  1.7  3.05872
28  1.9  1.96663
28  2.1  1.27819
28  2.3  0.83996
28  2.5  0.558072
28  2.7  0.374733
28  2.9  0.254287
28  3.1  0.174296
28  3.3  0.120648
28  3.5  0.0842324
28  3.7  0.0593267
28  3.9  0.0421485
28  4.1  0.0301587
28  4.3  0.0217472
28  4.5  0.0157801
28  4.7  0.0115303
28  4.9  0.00848344
28  5.1  0.00627387
28  5.3  0.00466486
28  5.5  0.00348466
28  5.7  0.00261778
28  5.9  0.0019762
28  6.1  0.00149857
28  6.3  0.00114131
28  6.5  0.000872676
28  6.7  0.000669855
28  6.9  0.000516085
28  7.1  0.000399207
28  7.3  0.000309556
28  7.5  0.000240933
28  7.7  0.000188211
28  7.9  0.000147393
28  8.1  0.000115738
28  8.3  9.11484e-05
28  8.5  7.19089e-05
28  8.7  5.69301e-05
28  8.9  4.51497e-05
28  9.1  3.59284e-05
28  9.3  2.86292e-05
28  9.5  2.28717e-05
28  9.7  1.83068e-05
28  9.9  1.46803e-05
28  10.1  1.17949e-05
28  10.3  9.49659e-06
28  10.5  7.65916e-06
28  10.7  6.18805e-06
28  10.9  5.00846e-06
28  11.1  4.06083e-06
28  11.3  3.29742e-06
28  11.5  2.68176e-06
28  11.7  2.1845e-06
28  11.9  1.78088e-06
30  0.1  129.551
30  0.3  76.4358
30  0.5  46.8515
30  0.7  28.7287
30  0.9  17.6409
30  1.1  10.877
30  1.3  6.75474
30  1.5  4.23256
30  1.7  2.67763
30  1.9  1.7138
30  2.1  1.10892
30  2.3  0.726022
30  2.5  0.480651
30  2.7  0.321692
30  2.9  0.217603
30  3.1  0.148761
30  3.3  0.102698
30  3.5  0.071555
30  3.7  0.0503053
30  3.9  0.0356676
30  4.1  0.0254807
30  4.3  0.0183501
30  4.5  0.0132946
30  4.7  0.00971274
30  4.9  0.00713697
30  5.1  0.0052758
30  5.3  0.00391992
30  5.5  0.00293194
30  5.7  0.00220124
30  5.9  0.00165909
30  6.1  0.00125568
30  6.3  0.000955029
30  6.5  0.000729329
30  6.7  0.000559337
30  6.9  0.000431088
30  7.1  0.000333504
30  7.3  0.000258725
30  7.5  0.000201765
30  7.7  0.000157705
30  7.9  0.000123745
30  8.1  9.73792e-05
30  8.3  7.68486e-05
30  8.5  6.07953e-05
30  8.7  4.82605e-05
30  8.9  3.84657e-05
30  9.1  3.07185e-05
30  9.3  2.46063e-05
30  9.5  1.97806e-05
30  9.7  1.5952e-05
30  9.9  1.28954e-05
30  10.1  1.0456e-05
30  10.3  8.49434e-06
30  10.5  6.93094e-06
30  10.7  5.66149e-06
30  10.9  4.53405e-06
30  11.1  3.62799e-06
30  11.3  2.91066e-06
30  11.5  2.33874e-06
30  11.7  1.88149e-06
30  11.9  1.51161e-06
32  0.1  111.699
32  0.3  65.8366
32  0.5  40.26
32  0.7  24.6121
32  0.9  15.0357
32  1.1  9.22061
32  1.3  5.69203
32  1.5  3.54473
32  1.7  2.22987
32  1.9  1.41991
32  2.1  0.915418
32  2.3  0.596943
32  2.5  0.39391
32  2.7  0.263076
32  2.9  0.177623
32  3.1  0.120453
32  3.3  0.0825486
32  3.5  0.0571284
32  3.7  0.0400061
32  3.9  0.0283002
32  4.1  0.0201631
32  4.3  0.014489
32  4.5  0.0104763
32  4.7  0.00762748
32  4.9  0.00559131
32  5.1  0.00412588
32  5.3  0.00305875
32  5.5  0.00227995
32  5.7  0.001709
32  5.9  0.00128752
32  6.1  0.000974031
32  6.3  0.000740168
32  6.5  0.000565041
32  6.7  0.000432877
32  6.9  0.000333074
32  7.1  0.000257649
32  7.3  0.000199162
32  7.5  0.000154635
32  7.7  0.000120579
32  7.9  9.42496e-05
32  8.1  7.38828e-05
32  8.3  5.80921e-05
32  8.5  4.58054e-05
32  8.7  3.62159e-05
32  8.9  2.87024e-05
32  9.1  2.27956e-05
32  9.3  1.8153e-05
32  9.5  1.44844e-05
32  9.7  1.15829e-05
32  9.9  9.2816e-06
32  10.1  7.44947e-06
32  10.3  5.98943e-06
32  10.5  4.82646e-06
32  10.7  3.89474e-06
32  10.9  3.14994e-06
32  11.1  2.55182e-06
32  11.3  2.07067e-06
32  11.5  1.68275e-06
32  11.7  1.36972e-06
32  11.9  1.11571e-06
