# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -1.5
# ============================================================
# b  pD0  dsigma_dy
14  9.5  0.0767342
14  9.7  0.0694307
14  9.9  0.0630256
14  10.1  0.0573239
14  10.3  0.0522148
14  10.5  0.0476946
14  10.7  0.0435152
14  10.9  0.0398107
14  11.1  0.0365208
14  11.3  0.0334637
14  11.5  0.0307458
14  11.7  0.0282725
14  11.9  0.0260754
16  0.1  1107.83
16  0.3  731.754
16  0.5  507.054
16  0.7  357.152
16  0.9  253.774
16  1.1  181.486
16  1.3  130.564
16  1.5  94.5108
16  1.7  68.8774
16  1.9  50.5746
16  2.1  37.4676
16  2.3  28.0322
16  2.5  21.1688
16  2.7  16.1727
16  2.9  12.4728
16  3.1  9.71152
16  3.3  7.63909
16  3.5  6.06539
16  3.7  4.85749
16  3.9  3.92219
16  4.1  3.19153
16  4.3  2.61741
16  4.5  2.16153
16  4.7  1.7961
16  4.9  1.50057
16  5.1  1.26154
16  5.3  1.06732
16  5.5  0.907243
16  5.7  0.774743
16  5.9  0.664584
16  6.1  0.572258
16  6.3  0.49512
16  6.5  0.429921
16  6.7  0.37458
16  6.9  0.327655
16  7.1  0.287824
16  7.3  0.253337
16  7.5  0.223641
16  7.7  0.197834
16  7.9  0.17574
16  8.1  0.156466
16  8.3  0.13968
16  8.5  0.125015
16  8.7  0.112079
16  8.9  0.100716
16  9.1  0.0906834
16  9.3  0.0818566
16  9.5  0.0738729
16  9.7  0.0668979
16  9.9  0.060745
16  10.1  0.0552453
16  10.3  0.0503471
16  10.5  0.0459632
16  10.7  0.0419833
16  10.9  0.0383638
16  11.1  0.0351911
16  11.3  0.0322766
16  11.5  0.0296406
16  11.7  0.0272312
16  11.9  0.0251543
18  0.1  1076.57
18  0.3  711.017
18  0.5  492.419
18  0.7  346.449
18  0.9  245.717
18  1.1  175.55
18  1.3  126.09
18  1.5  91.0976
18  1.7  66.3159
18  1.9  48.6322
18  2.1  35.9983
18  2.3  26.9034
18  2.5  20.3015
18  2.7  15.492
18  2.9  11.9454
18  3.1  9.30143
18  3.3  7.31399
18  3.5  5.8066
18  3.7  4.64908
18  3.9  3.75328
18  4.1  3.05399
18  4.3  2.50383
18  4.5  2.06742
18  4.7  1.71803
18  4.9  1.43595
18  5.1  1.2064
18  5.3  1.01984
18  5.5  0.867024
18  5.7  0.740589
18  5.9  0.635242
18  6.1  0.547223
18  6.3  0.472889
18  6.5  0.410707
18  6.7  0.358234
18  6.9  0.313364
18  7.1  0.274815
18  7.3  0.242058
18  7.5  0.213698
18  7.7  0.189164
18  7.9  0.167958
18  8.1  0.149461
18  8.3  0.133491
18  8.5  0.119398
18  8.7  0.107058
18  8.9  0.096196
18  9.1  0.0866209
18  9.3  0.0781284
18  9.5  0.0706634
18  9.7  0.0639106
18  9.9  0.0580387
18  10.1  0.0527403
18  10.3  0.0480253
18  10.5  0.0438438
18  10.7  0.040039
18  10.9  0.0366705
18  11.1  0.0335767
18  11.3  0.030778
18  11.5  0.0283063
18  11.7  0.0260303
18  11.9  0.023957
20  0.1  1039.33
20  0.3  685.333
20  0.5  474.548
20  0.7  333.375
20  0.9  236.242
20  1.1  168.353
20  1.3  120.683
20  1.5  87.0345
20  1.7  63.2335
20  1.9  46.3007
20  2.1  34.2247
20  2.3  25.5538
20  2.5  19.2829
20  2.7  14.7023
20  2.9  11.3226
20  3.1  8.81205
20  3.3  6.92571
20  3.5  5.49824
20  3.7  4.40063
20  3.9  3.55242
20  4.1  2.88914
20  4.3  2.3688
20  4.5  1.95568
20  4.7  1.62477
20  4.9  1.35775
20  5.1  1.14053
20  5.3  0.964878
20  5.5  0.820029
20  5.7  0.699846
20  5.9  0.600266
20  6.1  0.51723
20  6.3  0.44715
20  6.5  0.388131
20  6.7  0.338154
20  6.9  0.295919
20  7.1  0.259798
20  7.3  0.228626
20  7.5  0.201736
20  7.7  0.178548
20  7.9  0.158627
20  8.1  0.141192
20  8.3  0.126008
20  8.5  0.112737
20  8.7  0.101062
20  8.9  0.0908652
20  9.1  0.0817241
20  9.3  0.0737614
20  9.5  0.0667005
20  9.7  0.060332
20  9.9  0.0547981
20  10.1  0.0498442
20  10.3  0.045337
20  10.5  0.0414172
20  10.7  0.0377791
20  10.9  0.034609
20  11.1  0.031666
20  11.3  0.0290873
20  11.5  0.0267115
20  11.7  0.0245335
20  11.9  0.0226444
22  0.1  995.545
22  0.3  656.453
22  0.5  453.604
22  0.7  318.771
22  0.9  225.603
22  1.1  160.663
22  1.3  115.139
22  1.5  83.0307
22  1.7  60.3695
22  1.9  44.3818
22  2.1  32.5308
22  2.3  24.0773
22  2.5  18.0286
22  2.7  13.7436
22  2.9  10.5765
22  3.1  8.23034
22  3.3  6.46293
22  3.5  5.12883
22  3.7  4.10431
22  3.9  3.31167
22  4.1  2.69301
22  4.3  2.20742
22  4.5  1.8219
22  4.7  1.51344
22  4.9  1.26481
22  5.1  1.06194
22  5.3  0.898255
22  5.5  0.763249
22  5.7  0.651134
22  5.9  0.55879
22  6.1  0.48092
22  6.3  0.415988
22  6.5  0.360939
22  6.7  0.314675
22  6.9  0.275175
22  7.1  0.241621
22  7.3  0.212679
22  7.5  0.187709
22  7.7  0.166187
22  7.9  0.147477
22  8.1  0.131304
22  8.3  0.117077
22  8.5  0.104763
22  8.7  0.0939938
22  8.9  0.0844597
22  9.1  0.0759648
22  9.3  0.0685617
22  9.5  0.0619334
22  9.7  0.0561236
22  9.9  0.0508801
22  10.1  0.0463228
22  10.3  0.0421306
22  10.5  0.0384249
22  10.7  0.0351544
22  10.9  0.0321551
22  11.1  0.0294633
22  11.3  0.0270231
22  11.5  0.0248235
22  11.7  0.0228099
22  11.9  0.0210309
24  0.1  934.305
24  0.3  615.283
24  0.5  424.835
24  0.7  297.281
24  0.9  209.769
24  1.1  148.698
24  1.3  105.979
24  1.5  75.9743
24  1.7  54.952
24  1.9  40.0792
24  2.1  29.5258
24  2.3  21.9757
24  2.5  16.536
24  2.7  12.59
24  2.9  9.6813
24  3.1  7.52803
24  3.3  5.90966
24  3.5  4.68599
24  3.7  3.74831
24  3.9  3.02336
24  4.1  2.45791
24  4.3  2.01398
24  4.5  1.66185
24  4.7  1.38003
24  4.9  1.15221
24  5.1  0.968615
24  5.3  0.818366
24  5.5  0.695063
24  5.7  0.593678
24  5.9  0.508996
24  6.1  0.438237
24  6.3  0.378772
24  6.5  0.328878
24  6.7  0.286603
24  6.9  0.250608
24  7.1  0.219928
24  7.3  0.193415
24  7.5  0.170812
24  7.7  0.151066
24  7.9  0.13418
24  8.1  0.119346
24  8.3  0.106552
24  8.5  0.0953171
24  8.7  0.0854898
24  8.9  0.076767
24  9.1  0.0690745
24  9.3  0.0623774
24  9.5  0.0563035
24  9.7  0.0510044
24  9.9  0.0463065
24  10.1  0.0420781
24  10.3  0.0382954
24  10.5  0.034912
24  10.7  0.0319046
24  10.9  0.0291774
24  11.1  0.0267376
24  11.3  0.0245076
24  11.5  0.0225442
24  11.7  0.0207011
24  11.9  0.0190911
26  0.1  860.256
26  0.3  566.006
26  0.5  390.112
26  0.7  272.384
26  0.9  191.32
26  1.1  135.105
26  1.3  95.9018
26  1.5  68.5652
26  1.7  49.3871
26  1.9  35.9128
26  2.1  26.3889
26  2.3  19.6035
26  2.5  14.7262
26  2.7  11.1918
26  2.9  8.60093
26  3.1  6.68235
26  3.3  5.24245
26  3.5  4.15305
26  3.7  3.32042
26  3.9  2.67702
26  4.1  2.17517
26  4.3  1.78169
26  4.5  1.46966
26  4.7  1.21999
26  4.9  1.01832
26  5.1  0.855999
26  5.3  0.722723
26  5.5  0.614118
26  5.7  0.524178
26  5.9  0.449284
26  6.1  0.386728
26  6.3  0.334105
26  6.5  0.290098
26  6.7  0.252801
26  6.9  0.220909
26  7.1  0.193901
26  7.3  0.170594
26  7.5  0.150561
26  7.7  0.133091
26  7.9  0.118093
26  8.1  0.105165
26  8.3  0.0939318
26  8.5  0.0839504
26  8.7  0.0752887
26  8.9  0.0676555
26  9.1  0.0608428
26  9.3  0.0549132
26  9.5  0.049616
26  9.7  0.0448888
26  9.9  0.0407488
26  10.1  0.0370607
26  10.3  0.0336969
26  10.5  0.0307802
26  10.7  0.028091
26  10.9  0.0256772
26  11.1  0.0235525
26  11.3  0.0215656
26  11.5  0.0198374
26  11.7  0.0182409
26  11.9  0.0168059
28  0.1  767.164
28  0.3  503.538
28  0.5  346.344
28  0.7  240.857
28  0.9  168.409
28  1.1  118.291
28  1.3  83.5597
28  1.5  59.3959
28  1.7  42.6251
28  1.9  30.8561
28  2.1  22.6134
28  2.3  16.7599
28  2.5  12.5619
28  2.7  9.53048
28  2.9  7.31311
28  3.1  5.67528
28  3.3  4.44702
28  3.5  3.52066
28  3.7  2.81229
28  3.9  2.2657
28  4.1  1.83971
28  4.3  1.50612
28  4.5  1.24158
28  4.7  1.03037
28  4.9  0.860117
28  5.1  0.722201
28  5.3  0.609811
28  5.5  0.517839
28  5.7  0.441611
28  5.9  0.378615
28  6.1  0.325813
28  6.3  0.281462
28  6.5  0.244271
28  6.7  0.212734
28  6.9  0.186012
28  7.1  0.163034
28  7.3  0.143523
28  7.5  0.126517
28  7.7  0.111878
28  7.9  0.0993181
28  8.1  0.0883589
28  8.3  0.0789377
28  8.5  0.0705693
28  8.7  0.0632493
28  8.9  0.0568186
28  9.1  0.0511338
28  9.3  0.0460702
28  9.5  0.0416209
28  9.7  0.0376616
28  9.9  0.0342124
28  10.1  0.0310748
28  10.3  0.0283409
28  10.5  0.0258398
28  10.7  0.0235843
28  10.9  0.0215703
28  11.1  0.019713
28  11.3  0.0180859
28  11.5  0.0166318
28  11.7  0.0152851
28  11.9  0.0140515
30  0.1  650.585
30  0.3  426.167
30  0.5  292.405
30  0.7  202.314
30  0.9  140.686
30  1.1  98.0837
30  1.3  68.8043
30  1.5  48.6038
30  1.7  34.6568
30  1.9  24.9886
30  2.1  18.2274
30  2.3  13.4697
30  2.5  10.0689
30  2.7  7.62297
30  2.9  5.83827
30  3.1  4.52364
30  3.3  3.5402
30  3.5  2.79892
30  3.7  2.23307
30  3.9  1.79751
30  4.1  1.45797
30  4.3  1.19279
30  4.5  0.982802
30  4.7  0.81473
30  4.9  0.679551
30  5.1  0.570288
30  5.3  0.481381
30  5.5  0.40848
30  5.7  0.348407
30  5.9  0.298458
30  6.1  0.256732
30  6.3  0.221727
30  6.5  0.192242
30  6.7  0.16744
30  6.9  0.146365
30  7.1  0.128192
30  7.3  0.112763
30  7.5  0.0995073
30  7.7  0.0879295
30  7.9  0.0780055
30  8.1  0.0693854
30  8.3  0.0619236
30  8.5  0.0553405
30  8.7  0.0496137
30  8.9  0.044558
30  9.1  0.0400676
30  9.3  0.0361519
30  9.5  0.0326539
30  9.7  0.0295421
30  9.9  0.0268097
30  10.1  0.0243723
30  10.3  0.0221643
30  10.5  0.0201937
30  10.7  0.0184636
30  10.9  0.0168871
30  11.1  0.0154557
30  11.3  0.0141753
30  11.5  0.0130066
30  11.7  0.0119631
30  11.9  0.0110219
32  0.1  516.22
32  0.3  337.301
32  0.5  230.448
32  0.7  158.448
32  0.9  109.252
32  1.1  75.5513
32  1.3  52.5241
32  1.5  36.8074
32  1.7  26.0802
32  1.9  18.6921
32  2.1  13.5792
32  2.3  9.98805
32  2.5  7.44341
32  2.7  5.617
32  2.9  4.29044
32  3.1  3.31663
32  3.3  2.5897
32  3.5  2.04421
32  3.7  1.62932
32  3.9  1.30943
32  4.1  1.06078
32  4.3  0.866271
32  4.5  0.712462
32  4.7  0.591053
32  4.9  0.492474
32  5.1  0.412972
32  5.3  0.348121
32  5.5  0.295375
32  5.7  0.251835
32  5.9  0.215683
32  6.1  0.185362
32  6.3  0.160185
32  6.5  0.138863
32  6.7  0.121205
32  6.9  0.105898
32  7.1  0.0928195
32  7.3  0.0816627
32  7.5  0.0720756
32  7.7  0.0637424
32  7.9  0.0565221
32  8.1  0.0502513
32  8.3  0.0447844
32  8.5  0.0400049
32  8.7  0.0358684
32  8.9  0.0321953
32  9.1  0.0289029
32  9.3  0.0260735
32  9.5  0.0235057
32  9.7  0.0212702
32  9.9  0.0192465
32  10.1  0.0175074
32  10.3  0.0159117
32  10.5  0.014487
32  10.7  0.0132011
32  10.9  0.0120738
32  11.1  0.0110366
32  11.3  0.0101271
32  11.5  0.00929264
32  11.7  0.00855297
32  11.9  0.00786463
