# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 3.0
# ============================================================
# b  pD0  dsigma_dy
32  7.7  8.12986e-05
32  7.9  6.29257e-05
32  8.1  4.89174e-05
32  8.3  3.80712e-05
32  8.5  2.97273e-05
32  8.7  2.32807e-05
32  8.9  1.8279e-05
32  9.1  1.43867e-05
32  9.3  1.13467e-05
32  9.5  8.97291e-06
32  9.7  7.10856e-06
32  9.9  5.64085e-06
32  10.1  4.48748e-06
32  10.3  3.5756e-06
32  10.5  2.85471e-06
32  10.7  2.28388e-06
32  10.9  1.8292e-06
32  11.1  1.46848e-06
32  11.3  1.18045e-06
32  11.5  9.51446e-07
32  11.7  7.66672e-07
32  11.9  6.19796e-07
