# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 4.0
# ============================================================
# b  pD0  dsigma_dy
2  6.1  3.90049e-06
2  6.3  2.44764e-06
2  6.5  1.54151e-06
2  6.7  9.74592e-07
2  6.9  6.18021e-07
2  7.1  3.93347e-07
2  7.3  2.51088e-07
2  7.5  1.60847e-07
2  7.7  1.03303e-07
2  7.9  6.65138e-08
2  8.1  4.29547e-08
2  8.3  2.78185e-08
2  8.5  1.80589e-08
2  8.7  1.17504e-08
2  8.9  7.66658e-09
2  9.1  5.01778e-09
2  9.3  3.28628e-09
2  9.5  2.15874e-09
2  9.7  1.421e-09
2  9.9  9.37063e-10
2  10.1  6.19289e-10
2  10.3  4.10123e-10
2  10.5  2.72193e-10
2  10.7  1.80785e-10
2  10.9  1.20428e-10
2  11.1  8.03235e-11
2  11.3  5.37024e-11
2  11.5  3.59368e-11
2  11.7  2.40956e-11
2  11.9  1.61673e-11
4  0.1  17.7208
4  0.3  12.5128
4  0.5  8.4174
4  0.7  5.3297
4  0.9  3.22943
4  1.1  1.90111
4  1.3  1.10013
4  1.5  0.629851
4  1.7  0.358696
4  1.9  0.203639
4  2.1  0.115857
4  2.3  0.0660056
4  2.5  0.037719
4  2.7  0.0216677
4  2.9  0.012497
4  3.1  0.00725223
4  3.3  0.00422918
4  3.5  0.0024809
4  3.7  0.00146404
4  3.9  0.000868738
4  4.1  0.000518247
4  4.3  0.000310752
4  4.5  0.000187457
4  4.7  0.000113647
4  4.9  6.92316e-05
4  5.1  4.2372e-05
4  5.3  2.60484e-05
4  5.5  1.60786e-05
4  5.7  9.97515e-06
4  5.9  6.21408e-06
4  6.1  3.88516e-06
4  6.3  2.43783e-06
4  6.5  1.53549e-06
4  6.7  9.70685e-07
4  6.9  6.15633e-07
4  7.1  3.9173e-07
4  7.3  2.50065e-07
4  7.5  1.60201e-07
4  7.7  1.02872e-07
4  7.9  6.62478e-08
4  8.1  4.27766e-08
4  8.3  2.77019e-08
4  8.5  1.79841e-08
4  8.7  1.17012e-08
4  8.9  7.63377e-09
4  9.1  4.99645e-09
4  9.3  3.2725e-09
4  9.5  2.1499e-09
4  9.7  1.41493e-09
4  9.9  9.3305e-10
4  10.1  6.16919e-10
4  10.3  4.08325e-10
4  10.5  2.70942e-10
4  10.7  1.80031e-10
4  10.9  1.19898e-10
4  11.1  8.00345e-11
4  11.3  5.34457e-11
4  11.5  3.57835e-11
4  11.7  2.39844e-11
4  11.9  1.60989e-11
6  0.1  17.6631
6  0.3  12.472
6  0.5  8.38945
6  0.7  5.31173
6  0.9  3.21823
6  1.1  1.89432
6  1.3  1.09602
6  1.5  0.627393
6  1.7  0.357222
6  1.9  0.202769
6  2.1  0.115337
6  2.3  0.0656984
6  2.5  0.0375367
6  2.7  0.0215592
6  2.9  0.0124328
6  3.1  0.00721431
6  3.3  0.00420621
6  3.5  0.00246712
6  3.7  0.00145515
6  3.9  0.00086374
6  4.1  0.000515207
6  4.3  0.000308903
6  4.5  0.000186335
6  4.7  0.000112949
6  4.9  6.88019e-05
6  5.1  4.21072e-05
6  5.3  2.58832e-05
6  5.5  1.59746e-05
6  5.7  9.91076e-06
6  5.9  6.17406e-06
6  6.1  3.85981e-06
6  6.3  2.4219e-06
6  6.5  1.52517e-06
6  6.7  9.6422e-07
6  6.9  6.11413e-07
6  7.1  3.89108e-07
6  7.3  2.48369e-07
6  7.5  1.59096e-07
6  7.7  1.02175e-07
6  7.9  6.57818e-08
6  8.1  4.24822e-08
6  8.3  2.75109e-08
6  8.5  1.78587e-08
6  8.7  1.16197e-08
6  8.9  7.58091e-09
6  9.1  4.96161e-09
6  9.3  3.24934e-09
6  9.5  2.13439e-09
6  9.7  1.40494e-09
6  9.9  9.26414e-10
6  10.1  6.12236e-10
6  10.3  4.05461e-10
6  10.5  2.69069e-10
6  10.7  1.78692e-10
6  10.9  1.19042e-10
6  11.1  7.94465e-11
6  11.3  5.30796e-11
6  11.5  3.55199e-11
6  11.7  2.3815e-11
6  11.9  1.5978e-11
8  0.1  17.5804
8  0.3  12.4131
8  0.5  8.34948
8  0.7  5.28601
8  0.9  3.20216
8  1.1  1.88452
8  1.3  1.0901
8  1.5  0.623867
8  1.7  0.355101
8  1.9  0.201518
8  2.1  0.114593
8  2.3  0.0652589
8  2.5  0.0372762
8  2.7  0.0214043
8  2.9  0.0123406
8  3.1  0.00715934
8  3.3  0.00417335
8  3.5  0.0024474
8  3.7  0.00144333
8  3.9  0.000856555
8  4.1  0.00051086
8  4.3  0.00030625
8  4.5  0.00018472
8  4.7  0.000111953
8  4.9  6.81897e-05
8  5.1  4.17275e-05
8  5.3  2.56478e-05
8  5.5  1.58274e-05
8  5.7  9.81871e-06
8  5.9  6.11552e-06
8  6.1  3.82319e-06
8  6.3  2.39885e-06
8  6.5  1.51052e-06
8  6.7  9.54946e-07
8  6.9  6.05491e-07
8  7.1  3.8532e-07
8  7.3  2.45936e-07
8  7.5  1.57539e-07
8  7.7  1.01166e-07
8  7.9  6.51245e-08
8  8.1  4.20691e-08
8  8.3  2.72353e-08
8  8.5  1.76788e-08
8  8.7  1.15023e-08
8  8.9  7.50406e-09
8  9.1  4.91107e-09
8  9.3  3.21614e-09
8  9.5  2.1125e-09
8  9.7  1.39048e-09
8  9.9  9.16885e-10
8  10.1  6.05914e-10
8  10.3  4.01211e-10
8  10.5  2.66261e-10
8  10.7  1.76829e-10
8  10.9  1.17792e-10
8  11.1  7.86052e-11
8  11.3  5.25227e-11
8  11.5  3.51459e-11
8  11.7  2.35639e-11
8  11.9  1.58051e-11
10  0.1  17.4706
10  0.3  12.3354
10  0.5  8.2962
10  0.7  5.25169
10  0.9  3.18084
10  1.1  1.8716
10  1.3  1.08229
10  1.5  0.619179
10  1.7  0.352324
10  1.9  0.199869
10  2.1  0.113609
10  2.3  0.0646763
10  2.5  0.0369315
10  2.7  0.0211991
10  2.9  0.0122189
10  3.1  0.0070864
10  3.3  0.00412991
10  3.5  0.00242134
10  3.7  0.00142757
10  3.9  0.00084708
10  4.1  0.000505102
10  4.3  0.000302749
10  4.5  0.000182579
10  4.7  0.000110642
10  4.9  6.73819e-05
10  5.1  4.12266e-05
10  5.3  2.53377e-05
10  5.5  1.56351e-05
10  5.7  9.69778e-06
10  5.9  6.0395e-06
10  6.1  3.7754e-06
10  6.3  2.36844e-06
10  6.5  1.49147e-06
10  6.7  9.4269e-07
10  6.9  5.97773e-07
10  7.1  3.80292e-07
10  7.3  2.42708e-07
10  7.5  1.55474e-07
10  7.7  9.98246e-08
10  7.9  6.42771e-08
10  8.1  4.15105e-08
10  8.3  2.68716e-08
10  8.5  1.74414e-08
10  8.7  1.13475e-08
10  8.9  7.40168e-09
10  9.1  4.84434e-09
10  9.3  3.17246e-09
10  9.5  2.0836e-09
10  9.7  1.37139e-09
10  9.9  9.04161e-10
10  10.1  5.97827e-10
10  10.3  3.95646e-10
10  10.5  2.62512e-10
10  10.7  1.74431e-10
10  10.9  1.16181e-10
10  11.1  7.74661e-11
10  11.3  5.17676e-11
10  11.5  3.46574e-11
10  11.7  2.32259e-11
10  11.9  1.55897e-11
12  0.1  17.3306
12  0.3  12.2361
12  0.5  8.22846
12  0.7  5.20805
12  0.9  3.15367
12  1.1  1.85512
12  1.3  1.07233
12  1.5  0.613214
12  1.7  0.348779
12  1.9  0.197766
12  2.1  0.112358
12  2.3  0.0639391
12  2.5  0.0364928
12  2.7  0.0209387
12  2.9  0.0120646
12  3.1  0.00699459
12  3.3  0.00407489
12  3.5  0.00238837
12  3.7  0.00140776
12  3.9  0.00083508
12  4.1  0.000497846
12  4.3  0.000298333
12  4.5  0.00017988
12  4.7  0.000108982
12  4.9  6.63544e-05
12  5.1  4.05959e-05
12  5.3  2.49461e-05
12  5.5  1.53892e-05
12  5.7  9.54482e-06
12  5.9  5.94285e-06
12  6.1  3.71515e-06
12  6.3  2.33035e-06
12  6.5  1.46714e-06
12  6.7  9.27378e-07
12  6.9  5.8787e-07
12  7.1  3.74009e-07
12  7.3  2.38678e-07
12  7.5  1.52873e-07
12  7.7  9.81523e-08
12  7.9  6.31931e-08
12  8.1  4.08034e-08
12  8.3  2.64136e-08
12  8.5  1.71495e-08
12  8.7  1.11529e-08
12  8.9  7.27539e-09
12  9.1  4.7609e-09
12  9.3  3.11766e-09
12  9.5  2.04763e-09
12  9.7  1.34754e-09
12  9.9  8.88487e-10
12  10.1  5.87123e-10
12  10.3  3.88723e-10
12  10.5  2.57743e-10
12  10.7  1.71298e-10
12  10.9  1.14096e-10
12  11.1  7.60874e-11
12  11.3  5.08669e-11
12  11.5  3.40348e-11
12  11.7  2.28141e-11
12  11.9  1.53163e-11
14  0.1  17.1558
14  0.3  12.1119
14  0.5  8.14382
14  0.7  5.15351
14  0.9  3.11974
14  1.1  1.83451
14  1.3  1.0599
14  1.5  0.605782
14  1.7  0.344338
14  1.9  0.19515
14  2.1  0.1108
14  2.3  0.0630188
14  2.5  0.0359491
14  2.7  0.0206163
14  2.9  0.0118731
14  3.1  0.00688058
14  3.3  0.00400681
14  3.5  0.00234758
14  3.7  0.0013838
14  3.9  0.000820325
14  4.1  0.000488878
14  4.3  0.000292883
14  4.5  0.000176541
14  4.7  0.000106934
14  4.9  6.50933e-05
14  5.1  3.9816e-05
14  5.3  2.4463e-05
14  5.5  1.50868e-05
14  5.7  9.35624e-06
14  5.9  5.82256e-06
14  6.1  3.64053e-06
14  6.3  2.28311e-06
14  6.5  1.43712e-06
14  6.7  9.08304e-07
14  6.9  5.75773e-07
14  7.1  3.66286e-07
14  7.3  2.33724e-07
14  7.5  1.49673e-07
14  7.7  9.60955e-08
14  7.9  6.18627e-08
14  8.1  3.99424e-08
14  8.3  2.58531e-08
14  8.5  1.67759e-08
14  8.7  1.09139e-08
14  8.9  7.11921e-09
14  9.1  4.65809e-09
14  9.3  3.05042e-09
14  9.5  2.00308e-09
14  9.7  1.31819e-09
14  9.9  8.69055e-10
14  10.1  5.74251e-10
14  10.3  3.8017e-10
14  10.5  2.52096e-10
14  10.7  1.67518e-10
14  10.9  1.11537e-10
14  11.1  7.4395e-11
14  11.3  4.9732e-11
14  11.5  3.32733e-11
14  11.7  2.23017e-11
14  11.9  1.49699e-11
16  0.1  16.94
16  0.3  11.9584
16  0.5  8.03933
16  0.7  5.08611
16  0.9  3.07786
16  1.1  1.80908
16  1.3  1.04458
16  1.5  0.596627
16  1.7  0.33889
16  1.9  0.19193
16  2.1  0.108891
16  2.3  0.0618892
16  2.5  0.0352824
16  2.7  0.020222
16  2.9  0.0116386
16  3.1  0.00674112
16  3.3  0.00392356
16  3.5  0.0022977
16  3.7  0.00135327
16  3.9  0.000802211
16  4.1  0.000477928
16  4.3  0.000286244
16  4.5  0.000172486
16  4.7  0.000104441
16  4.9  6.35554e-05
16  5.1  3.88662e-05
16  5.3  2.38746e-05
16  5.5  1.47319e-05
16  5.7  9.12713e-06
16  5.9  5.67877e-06
16  6.1  3.54955e-06
16  6.3  2.22577e-06
16  6.5  1.40112e-06
16  6.7  8.85114e-07
16  6.9  5.61036e-07
16  7.1  3.56848e-07
16  7.3  2.27675e-07
16  7.5  1.45801e-07
16  7.7  9.35638e-08
16  7.9  6.024e-08
16  8.1  3.88854e-08
16  8.3  2.51701e-08
16  8.5  1.63359e-08
16  8.7  1.06239e-08
16  8.9  6.92895e-09
16  9.1  4.53309e-09
16  9.3  2.96824e-09
16  9.5  1.94916e-09
16  9.7  1.28258e-09
16  9.9  8.45527e-10
16  10.1  5.58653e-10
16  10.3  3.69807e-10
16  10.5  2.4521e-10
16  10.7  1.62931e-10
16  10.9  1.08501e-10
16  11.1  7.23473e-11
16  11.3  4.83607e-11
16  11.5  3.23533e-11
16  11.7  2.16837e-11
16  11.9  1.45557e-11
18  0.1  16.6736
18  0.3  11.7689
18  0.5  7.91044
18  0.7  5.00294
18  0.9  3.02621
18  1.1  1.77774
18  1.3  1.0257
18  1.5  0.585359
18  1.7  0.332207
18  1.9  0.187978
18  2.1  0.106547
18  2.3  0.0605085
18  2.5  0.0344503
18  2.7  0.0197372
18  2.9  0.0113523
18  3.1  0.00657114
18  3.3  0.00382221
18  3.5  0.0022371
18  3.7  0.00131745
18  3.9  0.000780305
18  4.1  0.00046463
18  4.3  0.000278177
18  4.5  0.000167566
18  4.7  0.000101428
18  4.9  6.16948e-05
18  5.1  3.77171e-05
18  5.3  2.31623e-05
18  5.5  1.4288e-05
18  5.7  8.84976e-06
18  5.9  5.50492e-06
18  6.1  3.44052e-06
18  6.3  2.15685e-06
18  6.5  1.35754e-06
18  6.7  8.57438e-07
18  6.9  5.43245e-07
18  7.1  3.4546e-07
18  7.3  2.20518e-07
18  7.5  1.41087e-07
18  7.7  9.05472e-08
18  7.9  5.82887e-08
18  8.1  3.76198e-08
18  8.3  2.43484e-08
18  8.5  1.57951e-08
18  8.7  1.02744e-08
18  8.9  6.70021e-09
18  9.1  4.38002e-09
18  9.3  2.86949e-09
18  9.5  1.88411e-09
18  9.7  1.23967e-09
18  9.9  8.17156e-10
18  10.1  5.39849e-10
18  10.3  3.57331e-10
18  10.5  2.36935e-10
18  10.7  1.57399e-10
18  10.9  1.04811e-10
18  11.1  6.99145e-11
18  11.3  4.6709e-11
18  11.5  3.12463e-11
18  11.7  2.0939e-11
18  11.9  1.40538e-11
20  0.1  16.3428
20  0.3  11.5338
20  0.5  7.75046
20  0.7  4.89973
20  0.9  2.96215
20  1.1  1.73888
20  1.3  1.00232
20  1.5  0.571431
20  1.7  0.323958
20  1.9  0.183101
20  2.1  0.103606
20  2.3  0.0588094
20  2.5  0.0334496
20  2.7  0.0191462
20  2.9  0.0110015
20  3.1  0.00636338
20  3.3  0.00369845
20  3.5  0.00216315
20  3.7  0.00127308
20  3.9  0.000753375
20  4.1  0.000448467
20  4.3  0.00026837
20  4.5  0.000161581
20  4.7  9.77629e-05
20  4.9  5.94343e-05
20  5.1  3.63235e-05
20  5.3  2.22981e-05
20  5.5  1.37496e-05
20  5.7  8.51344e-06
20  5.9  5.29426e-06
20  6.1  3.30806e-06
20  6.3  2.07321e-06
20  6.5  1.30431e-06
20  6.7  8.23791e-07
20  6.9  5.21851e-07
20  7.1  3.31771e-07
20  7.3  2.11743e-07
20  7.5  1.35422e-07
20  7.7  8.689e-08
20  7.9  5.59332e-08
20  8.1  3.60932e-08
20  8.3  2.33552e-08
20  8.5  1.51488e-08
20  8.7  9.85231e-09
20  8.9  6.42414e-09
20  9.1  4.19873e-09
20  9.3  2.75043e-09
20  9.5  1.80564e-09
20  9.7  1.18791e-09
20  9.9  7.82916e-10
20  10.1  5.17151e-10
20  10.3  3.42275e-10
20  10.5  2.26932e-10
20  10.7  1.50734e-10
20  10.9  1.00359e-10
20  11.1  6.69081e-11
20  11.3  4.47167e-11
20  11.5  2.99092e-11
20  11.7  2.00412e-11
20  11.9  1.34527e-11
22  0.1  15.9255
22  0.3  11.2377
22  0.5  7.55221
22  0.7  4.77
22  0.9  2.88167
22  1.1  1.69006
22  1.3  0.973039
22  1.5  0.554001
22  1.7  0.31346
22  1.9  0.177124
22  2.1  0.100028
22  2.3  0.0566964
22  2.5  0.0322089
22  2.7  0.0184035
22  2.9  0.0105684
22  3.1  0.00610713
22  3.3  0.00354604
22  3.5  0.00207216
22  3.7  0.00121818
22  3.9  0.000720514
22  4.1  0.000428604
22  4.3  0.000256328
22  4.5  0.000154231
22  4.7  9.32574e-05
22  4.9  5.66544e-05
22  5.1  3.4618e-05
22  5.3  2.12418e-05
22  5.5  1.30938e-05
22  5.7  8.10356e-06
22  5.9  5.0374e-06
22  6.1  3.14639e-06
22  6.3  1.97118e-06
22  6.5  1.23985e-06
22  6.7  7.82785e-07
22  6.9  4.95824e-07
22  7.1  3.15072e-07
22  7.3  2.01049e-07
22  7.5  1.28576e-07
22  7.7  8.24619e-08
22  7.9  5.30652e-08
22  8.1  3.42377e-08
22  8.3  2.21463e-08
22  8.5  1.43629e-08
22  8.7  9.3395e-09
22  8.9  6.08828e-09
22  9.1  3.97848e-09
22  9.3  2.60592e-09
22  9.5  1.71051e-09
22  9.7  1.1251e-09
22  9.9  7.41363e-10
22  10.1  4.896e-10
22  10.3  3.24009e-10
22  10.5  2.14799e-10
22  10.7  1.42633e-10
22  10.9  9.49632e-11
22  11.1  6.33075e-11
22  11.3  4.23018e-11
22  11.5  2.82782e-11
22  11.7  1.89553e-11
22  11.9  1.27209e-11
24  0.1  15.3906
24  0.3  10.8581
24  0.5  7.29435
24  0.7  4.60395
24  0.9  2.77872
24  1.1  1.62765
24  1.3  0.935702
24  1.5  0.531825
24  1.7  0.300378
24  1.9  0.169414
24  2.1  0.095505
24  2.3  0.0540326
24  2.5  0.0306477
24  2.7  0.0174929
24  2.9  0.0100299
24  3.1  0.00578551
24  3.3  0.00335549
24  3.5  0.00195859
24  3.7  0.00115056
24  3.9  0.00067975
24  4.1  0.000403891
24  4.3  0.000241392
24  4.5  0.000145126
24  4.7  8.76992e-05
24  4.9  5.32401e-05
24  5.1  3.25115e-05
24  5.3  1.99378e-05
24  5.5  1.22833e-05
24  5.7  7.59748e-06
24  5.9  4.72059e-06
24  6.1  2.94758e-06
24  6.3  1.84561e-06
24  6.5  1.16042e-06
24  6.7  7.32368e-07
24  6.9  4.63714e-07
24  7.1  2.94522e-07
24  7.3  1.87894e-07
24  7.5  1.20125e-07
24  7.7  7.70343e-08
24  7.9  4.95464e-08
24  8.1  3.19593e-08
24  8.3  2.06671e-08
24  8.5  1.33997e-08
24  8.7  8.71114e-09
24  8.9  5.67664e-09
24  9.1  3.70906e-09
24  9.3  2.42959e-09
24  9.5  1.59392e-09
24  9.7  1.04823e-09
24  9.9  6.90677e-10
24  10.1  4.55958e-10
24  10.3  3.01694e-10
24  10.5  1.99963e-10
24  10.7  1.32832e-10
24  10.9  8.83722e-11
24  11.1  5.88999e-11
24  11.3  3.93262e-11
24  11.5  2.63008e-11
24  11.7  1.76249e-11
24  11.9  1.182e-11
26  0.1  14.6903
26  0.3  10.3624
26  0.5  6.95365
26  0.7  4.38692
26  0.9  2.6443
26  1.1  1.54624
26  1.3  0.887131
26  1.5  0.503073
26  1.7  0.283445
26  1.9  0.15947
26  2.1  0.089682
26  2.3  0.0506241
26  2.5  0.028653
26  2.7  0.016316
26  2.9  0.00933823
26  3.1  0.00537894
26  3.3  0.0031146
26  3.5  0.00181528
26  3.7  0.0010651
26  3.9  0.000628106
26  4.1  0.000372952
26  4.3  0.000222653
26  4.5  0.000133733
26  4.7  8.07355e-05
26  4.9  4.89711e-05
26  5.1  2.98799e-05
26  5.3  1.83115e-05
26  5.5  1.12656e-05
26  5.7  6.96734e-06
26  5.9  4.32821e-06
26  6.1  2.69963e-06
26  6.3  1.6895e-06
26  6.5  1.06178e-06
26  6.7  6.69756e-07
26  6.9  4.2385e-07
26  7.1  2.69085e-07
26  7.3  1.71519e-07
26  7.5  1.09651e-07
26  7.7  7.02904e-08
26  7.9  4.51895e-08
26  8.1  2.91392e-08
26  8.3  1.88362e-08
26  8.5  1.22096e-08
26  8.7  7.93522e-09
26  8.9  5.17192e-09
26  9.1  3.3772e-09
26  9.3  2.21103e-09
26  9.5  1.44986e-09
26  9.7  9.53375e-10
26  9.9  6.28016e-10
26  10.1  4.1446e-10
26  10.3  2.74228e-10
26  10.5  1.81682e-10
26  10.7  1.20643e-10
26  10.9  8.02475e-11
26  11.1  5.34765e-11
26  11.3  3.56964e-11
26  11.5  2.38687e-11
26  11.7  1.59864e-11
26  11.9  1.0725e-11
28  0.1  13.761
28  0.3  9.70398
28  0.5  6.50552
28  0.7  4.09912
28  0.9  2.46628
28  1.1  1.43862
28  1.3  0.82313
28  1.5  0.465318
28  1.7  0.261301
28  1.9  0.146513
28  2.1  0.0821365
28  2.3  0.0462231
28  2.5  0.0260873
28  2.7  0.0148149
28  2.9  0.00845825
28  3.1  0.00486039
28  3.3  0.00280879
28  3.5  0.00163384
28  3.7  0.000956435
28  3.9  0.000563598
28  4.1  0.000334021
28  4.3  0.00019912
28  4.5  0.000119445
28  4.7  7.20173e-05
28  4.9  4.36341e-05
28  5.1  2.65934e-05
28  5.3  1.62758e-05
28  5.5  1.00135e-05
28  5.7  6.18403e-06
28  5.9  3.83833e-06
28  6.1  2.39204e-06
28  6.3  1.49598e-06
28  6.5  9.39459e-07
28  6.7  5.92181e-07
28  6.9  3.74527e-07
28  7.1  2.37628e-07
28  7.3  1.51353e-07
28  7.5  9.67034e-08
28  7.7  6.19511e-08
28  7.9  3.98076e-08
28  8.1  2.56582e-08
28  8.3  1.65793e-08
28  8.5  1.07435e-08
28  8.7  6.98089e-09
28  8.9  4.54844e-09
28  9.1  2.96639e-09
28  9.3  1.94198e-09
28  9.5  1.27258e-09
28  9.7  8.366e-10
28  9.9  5.50804e-10
28  10.1  3.63462e-10
28  10.3  2.40391e-10
28  10.5  1.59208e-10
28  10.7  1.05691e-10
28  10.9  7.0274e-11
28  11.1  4.68199e-11
28  11.3  3.12465e-11
28  11.5  2.08983e-11
28  11.7  1.39948e-11
28  11.9  9.38541e-12
30  0.1  12.5292
30  0.3  8.83187
30  0.5  5.91314
30  0.7  3.71897
30  0.9  2.23181
30  1.1  1.29746
30  1.3  0.739492
30  1.5  0.416181
30  1.7  0.232657
30  1.9  0.129863
30  2.1  0.0725449
30  2.3  0.0406317
30  2.5  0.0228426
30  2.7  0.0129266
30  2.9  0.00735476
30  3.1  0.00421317
30  3.3  0.00242827
30  3.5  0.00140883
30  3.7  0.000823166
30  3.9  0.000483835
30  4.1  0.000286117
30  4.3  0.000170328
30  4.5  0.000101925
30  4.7  6.13624e-05
30  4.9  3.71279e-05
30  5.1  2.25957e-05
30  5.3  1.38111e-05
30  5.5  8.48124e-06
30  5.7  5.23466e-06
30  5.9  3.24418e-06
30  6.1  2.01959e-06
30  6.3  1.26224e-06
30  6.5  7.92002e-07
30  6.7  4.98695e-07
30  6.9  3.15117e-07
30  7.1  1.9986e-07
30  7.3  1.27152e-07
30  7.5  8.11451e-08
30  7.7  5.19613e-08
30  7.9  3.33716e-08
30  8.1  2.14885e-08
30  8.3  1.38783e-08
30  8.5  8.98441e-09
30  8.7  5.83281e-09
30  8.9  3.79654e-09
30  9.1  2.47795e-09
30  9.3  1.62043e-09
30  9.5  1.0624e-09
30  9.7  6.97813e-10
30  9.9  4.59322e-10
30  10.1  3.02861e-10
30  10.3  2.00206e-10
30  10.5  1.32573e-10
30  10.7  8.79511e-11
30  10.9  5.8478e-11
30  11.1  3.89483e-11
30  11.3  2.59875e-11
30  11.5  1.73835e-11
30  11.7  1.16473e-11
30  11.9  7.81263e-12
32  0.1  10.9691
32  0.3  7.72313
32  0.5  5.16353
32  0.7  3.2396
32  0.9  1.93669
32  1.1  1.12084
32  1.3  0.635476
32  1.5  0.355443
32  1.7  0.197494
32  1.9  0.109649
32  2.1  0.0608534
32  2.3  0.0339152
32  2.5  0.0189727
32  2.7  0.0106825
32  2.9  0.00605518
32  3.1  0.00345518
32  3.3  0.00198544
32  3.5  0.00114777
32  3.7  0.000668475
32  3.9  0.000391906
32  4.1  0.000231334
32  4.3  0.000137329
32  4.5  8.20894e-05
32  4.7  4.93465e-05
32  4.9  2.98384e-05
32  5.1  1.81335e-05
32  5.3  1.10804e-05
32  5.5  6.80116e-06
32  5.7  4.19474e-06
32  5.9  2.59841e-06
32  6.1  1.61727e-06
32  6.3  1.01052e-06
32  6.5  6.34368e-07
32  6.7  3.99632e-07
32  6.9  2.52784e-07
32  7.1  1.60303e-07
32  7.3  1.02222e-07
32  7.5  6.54204e-08
32  7.7  4.19915e-08
32  7.9  2.70299e-08
32  8.1  1.74498e-08
32  8.3  1.12979e-08
32  8.5  7.33676e-09
32  8.7  4.77132e-09
32  8.9  3.09273e-09
32  9.1  2.00363e-09
32  9.3  1.30034e-09
32  9.5  8.46798e-10
32  9.7  5.52099e-10
32  9.9  3.61011e-10
32  10.1  2.36793e-10
32  10.3  1.5589e-10
32  10.5  1.02939e-10
32  10.7  6.82594e-11
32  10.9  4.53384e-11
32  11.1  3.01799e-11
32  11.3  2.01304e-11
32  11.5  1.34458e-11
32  11.7  8.98748e-12
32  11.9  6.02583e-12
