# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 3.5
# ============================================================
# b  pD0  dsigma_dy
10  0.5  34.7352
10  0.7  23.4531
10  0.9  15.3579
10  1.1  9.86239
10  1.3  6.27247
10  1.5  3.97488
10  1.7  2.51265
10  1.9  1.59077
10  2.1  1.01024
10  2.3  0.644299
10  2.5  0.412995
10  2.7  0.266305
10  2.9  0.172603
10  3.1  0.112617
10  3.3  0.0739434
10  3.5  0.0488546
10  3.7  0.032489
10  3.9  0.0217287
10  4.1  0.0146159
10  4.3  0.00988674
10  4.5  0.00672815
10  4.7  0.0046013
10  4.9  0.00316304
10  5.1  0.00218507
10  5.3  0.00151702
10  5.5  0.0010573
10  5.7  0.000740461
10  5.9  0.000520559
10  6.1  0.000367497
10  6.3  0.000260209
10  6.5  0.000185076
10  6.7  0.000131996
10  6.9  9.45551e-05
10  7.1  6.78996e-05
10  7.3  4.89123e-05
10  7.5  3.53351e-05
10  7.7  2.55957e-05
10  7.9  1.85879e-05
10  8.1  1.35393e-05
10  8.3  9.88896e-06
10  8.5  7.24122e-06
10  8.7  5.3121e-06
10  8.9  3.90861e-06
10  9.1  2.87957e-06
10  9.3  2.12656e-06
10  9.5  1.57439e-06
10  9.7  1.16728e-06
10  9.9  8.67342e-07
10  10.1  6.45742e-07
10  10.3  4.81549e-07
10  10.5  3.59772e-07
10  10.7  2.69289e-07
10  10.9  2.01851e-07
10  11.1  1.51538e-07
10  11.3  1.13908e-07
10  11.5  8.57621e-08
10  11.7  6.46598e-08
10  11.9  4.88224e-08
12  0.1  66.9737
12  0.3  48.78
12  0.5  34.434
12  0.7  23.2463
12  0.9  15.219
12  1.1  9.77008
12  1.3  6.21151
12  1.5  3.93459
12  1.7  2.48593
12  1.9  1.57309
12  2.1  0.998537
12  2.3  0.636526
12  2.5  0.40783
12  2.7  0.262867
12  2.9  0.17031
12  3.1  0.111085
12  3.3  0.0729113
12  3.5  0.04816
12  3.7  0.0320185
12  3.9  0.0214093
12  4.1  0.014392
12  4.3  0.00973636
12  4.5  0.00662436
12  4.7  0.00452956
12  4.9  0.00311485
12  5.1  0.00215021
12  5.3  0.00149251
12  5.5  0.00104008
12  5.7  0.000728463
12  5.9  0.000512217
12  6.1  0.000361406
12  6.3  0.00025591
12  6.5  0.000181971
12  6.7  0.000129835
12  6.9  9.29427e-05
12  7.1  6.67432e-05
12  7.3  4.80676e-05
12  7.5  3.4729e-05
12  7.7  2.5157e-05
12  7.9  1.82636e-05
12  8.1  1.33062e-05
12  8.3  9.71744e-06
12  8.5  7.11355e-06
12  8.7  5.21911e-06
12  8.9  3.839e-06
12  9.1  2.82944e-06
12  9.3  2.08947e-06
12  9.5  1.54603e-06
12  9.7  1.14623e-06
12  9.9  8.51838e-07
12  10.1  6.34144e-07
12  10.3  4.73007e-07
12  10.5  3.53362e-07
12  10.7  2.64307e-07
12  10.9  1.98179e-07
12  11.1  1.48709e-07
12  11.3  1.11842e-07
12  11.5  8.42021e-08
12  11.7  6.34905e-08
12  11.9  4.79349e-08
14  0.1  66.2566
14  0.3  48.2524
14  0.5  34.058
14  0.7  22.9883
14  0.9  15.0457
14  1.1  9.65515
14  1.3  6.13551
14  1.5  3.88463
14  1.7  2.45271
14  1.9  1.5511
14  2.1  0.984022
14  2.3  0.626882
14  2.5  0.401431
14  2.7  0.258606
14  2.9  0.167471
14  3.1  0.109182
14  3.3  0.0716342
14  3.5  0.0472991
14  3.7  0.0314337
14  3.9  0.0210118
14  4.1  0.014127
14  4.3  0.00955077
14  4.5  0.00649643
14  4.7  0.004443
14  4.9  0.00305251
14  5.1  0.00210723
14  5.3  0.0014625
14  5.5  0.001019
14  5.7  0.000713579
14  5.9  0.000501507
14  6.1  0.000353901
14  6.3  0.000250555
14  6.5  0.000178142
14  6.7  0.000127093
14  6.9  9.09591e-05
14  7.1  6.53102e-05
14  7.3  4.70342e-05
14  7.5  3.39782e-05
14  7.7  2.45955e-05
14  7.9  1.78667e-05
14  8.1  1.30149e-05
14  8.3  9.50388e-06
14  8.5  6.95658e-06
14  8.7  5.10356e-06
14  8.9  3.75256e-06
14  9.1  2.76543e-06
14  9.3  2.04278e-06
14  9.5  1.5117e-06
14  9.7  1.12063e-06
14  9.9  8.32662e-07
14  10.1  6.19819e-07
14  10.3  4.62305e-07
14  10.5  3.45342e-07
14  10.7  2.58295e-07
14  10.9  1.93661e-07
14  11.1  1.4531e-07
14  11.3  1.09282e-07
14  11.5  8.22708e-08
14  11.7  6.20312e-08
14  11.9  4.68305e-08
16  0.1  65.3713
16  0.3  47.6031
16  0.5  33.594
16  0.7  22.67
16  0.9  14.832
16  1.1  9.51359
16  1.3  6.04727
16  1.5  3.82273
16  1.7  2.41188
16  1.9  1.52408
16  2.1  0.966211
16  2.3  0.615065
16  2.5  0.393589
16  2.7  0.253387
16  2.9  0.163998
16  3.1  0.106859
16  3.3  0.0700744
16  3.5  0.0462461
16  3.7  0.0307216
16  3.9  0.020527
16  4.1  0.0137959
16  4.3  0.00932406
16  4.5  0.00634102
16  4.7  0.00433511
16  4.9  0.00297839
16  5.1  0.00205498
16  5.3  0.00142583
16  5.5  0.000993273
16  5.7  0.000695458
16  5.9  0.000488683
16  6.1  0.000344781
16  6.3  0.000244049
16  6.5  0.000173496
16  6.7  0.000123756
16  6.9  8.85614e-05
16  7.1  6.35795e-05
16  7.3  4.57827e-05
16  7.5  3.30697e-05
16  7.7  2.39355e-05
16  7.9  1.73854e-05
16  8.1  1.26624e-05
16  8.3  9.2456e-06
16  8.5  6.76667e-06
16  8.7  4.96381e-06
16  8.9  3.64946e-06
16  9.1  2.6892e-06
16  9.3  1.98605e-06
16  9.5  1.46979e-06
16  9.7  1.08948e-06
16  9.9  8.0947e-07
16  10.1  6.02499e-07
16  10.3  4.49353e-07
16  10.5  3.3565e-07
16  10.7  2.51021e-07
16  10.9  1.88199e-07
16  11.1  1.41267e-07
16  11.3  1.06187e-07
16  11.5  7.99375e-08
16  11.7  6.02666e-08
16  11.9  4.54968e-08
18  0.1  64.2793
18  0.3  46.8052
18  0.5  33.0218
18  0.7  22.2778
18  0.9  14.5688
18  1.1  9.33918
18  1.3  5.93213
18  1.5  3.74663
18  1.7  2.3617
18  1.9  1.491
18  2.1  0.944381
18  2.3  0.600614
18  2.5  0.384032
18  2.7  0.247039
18  2.9  0.159767
18  3.1  0.104033
18  3.3  0.0681793
18  3.5  0.0449717
18  3.7  0.0298598
18  3.9  0.0199419
18  4.1  0.013395
18  4.3  0.00905003
18  4.5  0.00615218
18  4.7  0.00420258
18  4.9  0.00288777
18  5.1  0.00199304
18  5.3  0.00138163
18  5.5  0.000962245
18  5.7  0.00067354
18  5.9  0.000473163
18  6.1  0.000333779
18  6.3  0.000236203
18  6.5  0.000167888
18  6.7  0.00011974
18  6.9  8.56686e-05
18  7.1  6.14903e-05
18  7.3  4.42734e-05
18  7.5  3.19745e-05
18  7.7  2.31511e-05
18  7.9  1.68043e-05
18  8.1  1.22371e-05
18  8.3  8.9341e-06
18  8.5  6.53793e-06
18  8.7  4.79529e-06
18  8.9  3.52518e-06
18  9.1  2.59827e-06
18  9.3  1.91805e-06
18  9.5  1.41917e-06
18  9.7  1.0519e-06
18  9.9  7.81504e-07
18  10.1  5.81627e-07
18  10.3  4.33752e-07
18  10.5  3.23962e-07
18  10.7  2.42261e-07
18  10.9  1.8162e-07
18  11.1  1.36317e-07
18  11.3  1.02457e-07
18  11.5  7.71226e-08
18  11.7  5.81406e-08
18  11.9  4.38885e-08
20  0.1  62.9241
20  0.3  45.8121
20  0.5  32.3126
20  0.7  21.7916
20  0.9  14.2428
20  1.1  9.12343
20  1.3  5.7899
20  1.5  3.65273
20  1.7  2.29995
20  1.9  1.45033
20  2.1  0.917549
20  2.3  0.582892
20  2.5  0.37231
20  2.7  0.239269
20  2.9  0.1546
20  3.1  0.100583
20  3.3  0.0658696
20  3.5  0.043419
20  3.7  0.0288061
20  3.9  0.0192291
20  4.1  0.01291
20  4.3  0.00871712
20  4.5  0.00592249
20  4.7  0.00404436
20  4.9  0.0027763
20  5.1  0.00191584
20  5.3  0.00132812
20  5.5  0.000924697
20  5.7  0.000647023
20  5.9  0.000454293
20  6.1  0.000320466
20  6.3  0.000226727
20  6.5  0.000161111
20  6.7  0.000114881
20  6.9  8.2173e-05
20  7.1  5.89668e-05
20  7.3  4.2449e-05
20  7.5  3.06523e-05
20  7.7  2.21896e-05
20  7.9  1.61024e-05
20  8.1  1.17239e-05
20  8.3  8.55843e-06
20  8.5  6.26195e-06
20  8.7  4.59221e-06
20  8.9  3.37544e-06
20  9.1  2.48766e-06
20  9.3  1.8361e-06
20  9.5  1.35833e-06
20  9.7  1.00659e-06
20  9.9  7.47802e-07
20  10.1  5.56502e-07
20  10.3  4.1496e-07
20  10.5  3.09891e-07
20  10.7  2.31712e-07
20  10.9  1.73696e-07
20  11.1  1.30354e-07
20  11.3  9.79666e-08
20  11.5  7.37356e-08
20  11.7  5.55818e-08
20  11.9  4.19533e-08
22  0.1  61.2232
22  0.3  44.5602
22  0.5  31.4226
22  0.7  21.1812
22  0.9  13.8342
22  1.1  8.85307
22  1.3  5.6116
22  1.5  3.53522
22  1.7  2.223
22  1.9  1.39969
22  2.1  0.88421
22  2.3  0.560917
22  2.5  0.357796
22  2.7  0.229664
22  2.9  0.148224
22  3.1  0.0963362
22  3.3  0.0630293
22  3.5  0.0415123
22  3.7  0.0275168
22  3.9  0.0183552
22  4.1  0.0123137
22  4.3  0.00830981
22  4.5  0.00564637
22  4.7  0.00385104
22  4.9  0.00264226
22  5.1  0.00182265
22  5.3  0.00126286
22  5.5  0.000878929
22  5.7  0.000614719
22  5.9  0.000431563
22  6.1  0.000304263
22  6.3  0.000215191
22  6.5  0.000152867
22  6.7  0.000108974
22  6.9  7.79228e-05
22  7.1  5.59036e-05
22  7.3  4.02313e-05
22  7.5  2.90327e-05
22  7.7  2.10215e-05
22  7.9  1.52516e-05
22  8.1  1.11016e-05
22  8.3  8.10267e-06
22  8.5  5.92725e-06
22  8.7  4.34606e-06
22  8.9  3.19384e-06
22  9.1  2.35342e-06
22  9.3  1.73676e-06
22  9.5  1.28432e-06
22  9.7  9.51776e-07
22  9.9  7.06915e-07
22  10.1  5.26262e-07
22  10.3  3.92207e-07
22  10.5  2.92861e-07
22  10.7  2.18944e-07
22  10.9  1.64105e-07
22  11.1  1.2314e-07
22  11.3  9.25333e-08
22  11.5  6.96391e-08
22  11.7  5.24859e-08
22  11.9  3.96133e-08
24  0.1  59.0492
24  0.3  42.9634
24  0.5  30.2866
24  0.7  20.4015
24  0.9  13.3129
24  1.1  8.50899
24  1.3  5.38462
24  1.5  3.38342
24  1.7  2.12499
24  1.9  1.33561
24  2.1  0.842172
24  2.3  0.533284
24  2.5  0.339612
24  2.7  0.217638
24  2.9  0.140259
24  3.1  0.0910385
24  3.3  0.059495
24  3.5  0.0391424
24  3.7  0.025918
24  3.9  0.0172721
24  4.1  0.0115767
24  4.3  0.00780657
24  4.5  0.0053006
24  4.7  0.00361252
24  4.9  0.00247701
24  5.1  0.00170721
24  5.3  0.00118253
24  5.5  0.000822607
24  5.7  0.000575014
24  5.9  0.000403618
24  6.1  0.000284165
24  6.3  0.000201031
24  6.5  0.000142746
24  6.7  0.000101725
24  6.9  7.27138e-05
24  7.1  5.21494e-05
24  7.3  3.75175e-05
24  7.5  2.70641e-05
24  7.7  1.95773e-05
24  7.9  1.4209e-05
24  8.1  1.03404e-05
24  8.3  7.54514e-06
24  8.5  5.51782e-06
24  8.7  4.0451e-06
24  8.9  2.9717e-06
24  9.1  2.18932e-06
24  9.3  1.61537e-06
24  9.5  1.1945e-06
24  9.7  8.84961e-07
24  9.9  6.57138e-07
24  10.1  4.89013e-07
24  10.3  3.64427e-07
24  10.5  2.72077e-07
24  10.7  2.03465e-07
24  10.9  1.52405e-07
24  11.1  1.14341e-07
24  11.3  8.59064e-08
24  11.5  6.46415e-08
24  11.7  4.87114e-08
24  11.9  3.67603e-08
26  0.1  56.2091
26  0.3  40.8841
26  0.5  28.8042
26  0.7  19.3915
26  0.9  12.6338
26  1.1  8.06156
26  1.3  5.08914
26  1.5  3.19092
26  1.7  1.99927
26  1.9  1.25331
26  2.1  0.788298
26  2.3  0.498054
26  2.5  0.316454
26  2.7  0.202346
26  2.9  0.130235
26  3.1  0.0843485
26  3.3  0.0550401
26  3.5  0.0361595
26  3.7  0.0239124
26  3.9  0.0159142
26  4.1  0.0106512
26  4.3  0.00717739
26  4.5  0.00486849
26  4.7  0.00331511
26  4.9  0.00227121
26  5.1  0.001564
26  5.3  0.00108265
26  5.5  0.000752567
26  5.7  0.000525957
26  5.9  0.000368717
26  6.1  0.000259524
26  6.3  0.000183498
26  6.5  0.000130213
26  6.7  9.27454e-05
26  6.9  6.62676e-05
26  7.1  4.75052e-05
26  7.3  3.41617e-05
26  7.5  2.46284e-05
26  7.7  1.78184e-05
26  7.9  1.2925e-05
26  8.1  9.4021e-06
26  8.3  6.85774e-06
26  8.5  5.01354e-06
26  8.7  3.67396e-06
26  8.9  2.69914e-06
26  9.1  1.98614e-06
26  9.3  1.46586e-06
26  9.5  1.08362e-06
26  9.7  8.0263e-07
26  9.9  5.95813e-07
26  10.1  4.4329e-07
26  10.3  3.30256e-07
26  10.5  2.46502e-07
26  10.7  1.84274e-07
26  10.9  1.38019e-07
26  11.1  1.03524e-07
26  11.3  7.7763e-08
26  11.5  5.84984e-08
26  11.7  4.40717e-08
26  11.9  3.32527e-08
28  0.1  52.4429
28  0.3  38.1351
28  0.5  26.8415
28  0.7  18.049
28  0.9  11.7358
28  1.1  7.47205
28  1.3  4.69915
28  1.5  2.93898
28  1.7  1.8356
28  1.9  1.14666
28  2.1  0.718701
28  2.3  0.452774
28  2.5  0.286815
28  2.7  0.182898
28  2.9  0.117424
28  3.1  0.0759137
28  3.3  0.0494118
28  3.5  0.0324014
28  3.7  0.0213898
28  3.9  0.0142104
28  4.1  0.00949676
28  4.3  0.00639088
28  4.5  0.00432573
28  4.7  0.00294436
28  4.9  0.00201495
28  5.1  0.00138595
28  5.3  0.000958186
28  5.5  0.00066565
28  5.7  0.00046467
28  5.9  0.000325582
28  6.1  0.000229008
28  6.3  0.000161773
28  6.5  0.000114743
28  6.7  8.16674e-05
28  6.9  5.83247e-05
28  7.1  4.17806e-05
28  7.3  3.00289e-05
28  7.5  2.16394e-05
28  7.7  1.56434e-05
28  7.9  1.13433e-05
28  8.1  8.24662e-06
28  8.3  6.01243e-06
28  8.5  4.3952e-06
28  8.7  3.21881e-06
28  8.9  2.36354e-06
28  9.1  1.73959e-06
28  9.3  1.28256e-06
28  9.5  9.47763e-07
28  9.7  7.01731e-07
28  9.9  5.20767e-07
28  10.1  3.87178e-07
28  10.3  2.88465e-07
28  10.5  2.15257e-07
28  10.7  1.60879e-07
28  10.9  1.2044e-07
28  11.1  9.03099e-08
28  11.3  6.78196e-08
28  11.5  5.10041e-08
28  11.7  3.84159e-08
28  11.9  2.89759e-08
30  0.1  47.4826
30  0.3  34.5168
30  0.5  24.271
30  0.7  16.29
30  0.9  10.5647
30  1.1  6.70306
30  1.3  4.19867
30  1.5  2.61406
30  1.7  1.62487
30  1.9  1.01044
30  2.1  0.63042
30  2.3  0.395552
30  2.5  0.249573
30  2.7  0.158628
30  2.9  0.101466
30  3.1  0.0654054
30  3.3  0.0424553
30  3.5  0.0277739
30  3.7  0.0182851
30  3.9  0.012124
30  4.1  0.00808632
30  4.3  0.00543161
30  4.5  0.00366993
30  4.7  0.00249405
30  4.9  0.00170448
30  5.1  0.0011713
30  5.3  0.000808491
30  5.5  0.000561063
30  5.7  0.000391236
30  5.9  0.000273782
30  6.1  0.000192448
30  6.3  0.000135794
30  6.5  9.62445e-05
30  6.7  6.847e-05
30  6.9  4.88642e-05
30  7.1  3.49928e-05
30  7.3  2.51281e-05
30  7.5  1.80986e-05
30  7.7  1.30884e-05
30  7.9  9.48935e-06
30  8.1  6.90199e-06
30  8.3  5.03015e-06
30  8.5  3.67757e-06
30  8.7  2.69387e-06
30  8.9  1.98109e-06
30  9.1  1.45887e-06
30  9.3  1.07688e-06
30  9.5  7.96704e-07
30  9.7  5.89634e-07
30  9.9  4.37212e-07
30  10.1  3.24394e-07
30  10.3  2.41377e-07
30  10.5  1.79869e-07
30  10.7  1.34178e-07
30  10.9  1.00417e-07
30  11.1  7.53303e-08
30  11.3  5.65503e-08
30  11.5  4.25823e-08
30  11.7  3.21494e-08
30  11.9  2.43125e-08
32  0.1  41.2541
32  0.3  29.966
32  0.5  21.0435
32  0.7  14.0887
32  0.9  9.10274
32  1.1  5.74861
32  1.3  3.58058
32  1.5  2.21707
32  1.7  1.36915
32  1.9  0.846271
32  2.1  0.525355
32  2.3  0.327854
32  2.5  0.205919
32  2.7  0.130317
32  2.9  0.0830915
32  3.1  0.0533696
32  3.3  0.0345565
32  3.5  0.0225371
32  3.7  0.0148154
32  3.9  0.00980965
32  4.1  0.00653928
32  4.3  0.00438931
32  4.5  0.00296565
32  4.7  0.00201649
32  4.9  0.00137865
32  5.1  0.000948266
32  5.3  0.000651927
32  5.5  0.000449445
32  5.7  0.000311367
32  5.9  0.000216702
32  6.1  0.000151456
32  6.3  0.000106616
32  6.5  7.5454e-05
32  6.7  5.35595e-05
32  6.9  3.81868e-05
32  7.1  2.7305e-05
32  7.3  1.95936e-05
32  7.5  1.41031e-05
32  7.7  1.01765e-05
32  7.9  7.36497e-06
32  8.1  5.34445e-06
32  8.3  3.89087e-06
32  8.5  2.84076e-06
32  8.7  2.07824e-06
32  8.9  1.52413e-06
32  9.1  1.11925e-06
32  9.3  8.24543e-07
32  9.5  6.08733e-07
32  9.7  4.50428e-07
32  9.9  3.33694e-07
32  10.1  2.4784e-07
32  10.3  1.84473e-07
32  10.5  1.37392e-07
32  10.7  1.02705e-07
32  10.9  7.69105e-08
32  11.1  5.76734e-08
32  11.3  4.33495e-08
32  11.5  3.26037e-08
32  11.7  2.45733e-08
32  11.9  1.85303e-08
