# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 3.0
# ============================================================
# b  pD0  dsigma_dy
12  9.5  2.61246e-05
12  9.7  2.08384e-05
12  9.9  1.66559e-05
12  10.1  1.33399e-05
12  10.3  1.07014e-05
12  10.5  8.6005e-06
12  10.7  6.92517e-06
12  10.9  5.58555e-06
12  11.1  4.51694e-06
12  11.3  3.65373e-06
12  11.5  2.96145e-06
12  11.7  2.40521e-06
12  11.9  1.95434e-06
14  0.1  106.828
14  0.3  77.4574
14  0.5  52.9534
14  0.7  34.4631
14  0.9  21.93
14  1.1  13.8743
14  1.3  8.7849
14  1.5  5.59542
14  1.7  3.59224
14  1.9  2.32565
14  2.1  1.52195
14  2.3  1.00527
14  2.5  0.670792
14  2.7  0.45213
14  2.9  0.307556
14  3.1  0.211204
14  3.3  0.146299
14  3.5  0.10221
14  3.7  0.0719935
14  3.9  0.0510947
14  4.1  0.0365377
14  4.3  0.0262921
14  4.5  0.0190527
14  4.7  0.0138998
14  4.9  0.0101999
14  5.1  0.00752622
14  5.3  0.00558265
14  5.5  0.0041619
14  5.7  0.00311773
14  5.9  0.00234675
14  6.1  0.00177419
14  6.3  0.00134693
14  6.5  0.0010267
14  6.7  0.000785076
14  6.9  0.000603005
14  7.1  0.000464425
14  7.3  0.000359199
14  7.5  0.000278582
14  7.7  0.000216712
14  7.9  0.000169117
14  8.1  0.000132318
14  8.3  0.000103838
14  8.5  8.16734e-05
14  8.7  6.43935e-05
14  8.9  5.0915e-05
14  9.1  4.03605e-05
14  9.3  3.20611e-05
14  9.5  2.55221e-05
14  9.7  2.03567e-05
14  9.9  1.627e-05
14  10.1  1.30299e-05
14  10.3  1.04522e-05
14  10.5  8.39974e-06
14  10.7  6.76322e-06
14  10.9  5.45491e-06
14  11.1  4.41092e-06
14  11.3  3.56766e-06
14  11.5  2.89152e-06
14  11.7  2.34833e-06
14  11.9  1.90805e-06
16  0.1  105.314
16  0.3  76.3498
16  0.5  52.179
16  0.7  33.9524
16  0.9  21.5941
16  1.1  13.652
16  1.3  8.63763
16  1.5  5.49712
16  1.7  3.52625
16  1.9  2.2822
16  2.1  1.49175
16  2.3  0.984548
16  2.5  0.656564
16  2.7  0.442269
16  2.9  0.300694
16  3.1  0.206387
16  3.3  0.1429
16  3.5  0.0997949
16  3.7  0.0702537
16  3.9  0.0498542
16  4.1  0.0356376
16  4.3  0.0256366
16  4.5  0.0185723
16  4.7  0.0135492
16  4.9  0.00993809
16  5.1  0.00733134
16  5.3  0.00543695
16  5.5  0.00405247
16  5.7  0.00303523
16  5.9  0.00228423
16  6.1  0.00172665
16  6.3  0.00131063
16  6.5  0.000998898
16  6.7  0.000763704
16  6.9  0.000586524
16  7.1  0.000451667
16  7.3  0.000349313
16  7.5  0.000270872
16  7.7  0.000210698
16  7.9  0.000164402
16  8.1  0.000128614
16  8.3  0.000100927
16  8.5  7.93764e-05
16  8.7  6.25771e-05
16  8.9  4.9477e-05
16  9.1  3.92155e-05
16  9.3  3.11488e-05
16  9.5  2.47941e-05
16  9.7  1.97746e-05
16  9.9  1.58037e-05
16  10.1  1.26554e-05
16  10.3  1.01511e-05
16  10.5  8.15716e-06
16  10.7  6.5674e-06
16  10.9  5.2969e-06
16  11.1  4.28279e-06
16  11.3  3.46376e-06
16  11.5  2.80714e-06
16  11.7  2.27965e-06
16  11.9  1.85211e-06
18  0.1  103.448
18  0.3  74.9893
18  0.5  51.2363
18  0.7  33.324
18  0.9  21.1811
18  1.1  13.3795
18  1.3  8.45691
18  1.5  5.37657
18  1.7  3.44558
18  1.9  2.22778
18  2.1  1.45485
18  2.3  0.959395
18  2.5  0.639268
18  2.7  0.430306
18  2.9  0.292362
18  3.1  0.20055
18  3.3  0.138789
18  3.5  0.0968691
18  3.7  0.0681615
18  3.9  0.0483497
18  4.1  0.0345482
18  4.3  0.0248436
18  4.5  0.0179916
18  4.7  0.0131211
18  4.9  0.0096217
18  5.1  0.00709603
18  5.3  0.00526099
18  5.5  0.00392045
18  5.7  0.00293572
18  5.9  0.00220885
18  6.1  0.00166935
18  6.3  0.00126689
18  6.5  0.000965423
18  6.7  0.000737961
18  6.9  0.000566662
18  7.1  0.000436508
18  7.3  0.000337324
18  7.5  0.000261588
18  7.7  0.000203451
18  7.9  0.000158724
18  8.1  0.000124153
18  8.3  9.74182e-05
18  8.5  7.65906e-05
18  8.7  6.0386e-05
18  8.9  4.774e-05
18  9.1  3.78347e-05
18  9.3  3.0049e-05
18  9.5  2.39163e-05
18  9.7  1.90729e-05
18  9.9  1.52417e-05
18  10.1  1.22042e-05
18  10.3  9.78835e-06
18  10.5  7.86499e-06
18  10.7  6.33162e-06
18  10.9  5.1065e-06
18  11.1  4.12862e-06
18  11.3  3.33861e-06
18  11.5  2.70542e-06
18  11.7  2.19699e-06
18  11.9  1.78482e-06
20  0.1  101.138
20  0.3  73.3075
20  0.5  50.0531
20  0.7  32.5468
20  0.9  20.67
20  1.1  13.043
20  1.3  8.23425
20  1.5  5.22824
20  1.7  3.3464
20  1.9  2.16095
20  2.1  1.40971
20  2.3  0.928598
20  2.5  0.61818
20  2.7  0.415706
20  2.9  0.282185
20  3.1  0.193444
20  3.3  0.133781
20  3.5  0.0933132
20  3.7  0.0656219
20  3.9  0.0465247
20  4.1  0.0332273
20  4.3  0.023898
20  4.5  0.0172885
20  4.7  0.0126016
20  4.9  0.00923906
20  5.1  0.00681153
20  5.3  0.00504851
20  5.5  0.00376088
20  5.7  0.00281546
20  5.9  0.00211783
20  6.1  0.00160017
20  6.3  0.00121409
20  6.5  0.000925004
20  6.7  0.000706888
20  6.9  0.000542715
20  7.1  0.000417824
20  7.3  0.000322946
20  7.5  0.000250397
20  7.7  0.000194719
20  7.9  0.000151882
20  8.1  0.000118782
20  8.3  9.31929e-05
20  8.5  7.32571e-05
20  8.7  5.77496e-05
20  8.9  4.5651e-05
20  9.1  3.61735e-05
20  9.3  2.87255e-05
20  9.5  2.28609e-05
20  9.7  1.82291e-05
20  9.9  1.45658e-05
20  10.1  1.16615e-05
20  10.3  9.35219e-06
20  10.5  7.51384e-06
20  10.7  6.04831e-06
20  10.9  4.87756e-06
20  11.1  3.94315e-06
20  11.3  3.18831e-06
20  11.5  2.58346e-06
20  11.7  2.09784e-06
20  11.9  1.7041e-06
22  0.1  98.2435
22  0.3  71.2228
22  0.5  48.5931
22  0.7  31.5719
22  0.9  20.0303
22  1.1  12.6222
22  1.3  7.95647
22  1.5  5.04208
22  1.7  3.22314
22  1.9  2.07822
22  2.1  1.35335
22  2.3  0.89054
22  2.5  0.59218
22  2.7  0.397727
22  2.9  0.269713
22  3.1  0.184723
22  3.3  0.12764
22  3.5  0.0889651
22  3.7  0.0625181
22  3.9  0.0442957
22  4.1  0.0316143
22  4.3  0.0227261
22  4.5  0.0164314
22  4.7  0.0119718
22  4.9  0.00877314
22  5.1  0.00646509
22  5.3  0.00478943
22  5.5  0.00356712
22  5.7  0.00266931
22  5.9  0.00200718
22  6.1  0.00151618
22  6.3  0.00114965
22  6.5  0.000875489
22  6.7  0.000669336
22  6.9  0.000513674
22  7.1  0.000395424
22  7.3  0.000305534
22  7.5  0.000236815
22  7.7  0.000184129
22  7.9  0.000143685
22  8.1  0.000112278
22  8.3  8.8074e-05
22  8.5  6.92388e-05
22  8.7  5.45565e-05
22  8.9  4.3113e-05
22  9.1  3.41634e-05
22  9.3  2.71256e-05
22  9.5  2.15836e-05
22  9.7  1.72083e-05
22  9.9  1.37481e-05
22  10.1  1.10045e-05
22  10.3  8.82438e-06
22  10.5  7.08883e-06
22  10.7  5.70533e-06
22  10.9  4.60081e-06
22  11.1  3.71573e-06
22  11.3  3.00656e-06
22  11.5  2.4358e-06
22  11.7  1.97782e-06
22  11.9  1.6071e-06
24  0.1  94.5456
24  0.3  68.5275
24  0.5  46.7313
24  0.7  30.3317
24  0.9  19.2165
24  1.1  12.0831
24  1.3  7.60436
24  1.5  4.81106
24  1.7  3.06795
24  1.9  1.97431
24  2.1  1.28323
24  2.3  0.843092
24  2.5  0.55974
24  2.7  0.375374
24  2.9  0.254231
24  3.1  0.173911
24  3.3  0.120037
24  3.5  0.08359
24  3.7  0.0586833
24  3.9  0.0415437
24  4.1  0.0296241
24  4.3  0.0212825
24  4.5  0.0153766
24  4.7  0.0111962
24  4.9  0.00820045
24  5.1  0.00603978
24  5.3  0.00447234
24  5.5  0.0033292
24  5.7  0.00249025
24  5.9  0.00187176
24  6.1  0.0014132
24  6.3  0.00107122
24  6.5  0.000815468
24  6.7  0.000623227
24  6.9  0.00047814
24  7.1  0.000367947
24  7.3  0.000284205
24  7.5  0.000220239
24  7.7  0.000171197
24  7.9  0.000133474
24  8.1  0.00010436
24  8.3  8.18293e-05
24  8.5  6.4351e-05
24  8.7  5.06705e-05
24  8.9  4.00338e-05
24  9.1  3.17115e-05
24  9.3  2.51739e-05
24  9.5  2.00293e-05
24  9.7  1.59654e-05
24  9.9  1.27527e-05
24  10.1  1.0206e-05
24  10.3  8.1826e-06
24  10.5  6.57212e-06
24  10.7  5.28853e-06
24  10.9  4.26411e-06
24  11.1  3.44619e-06
24  11.3  2.78552e-06
24  11.5  2.25644e-06
24  11.7  1.83209e-06
24  11.9  1.48867e-06
26  0.1  89.7385
26  0.3  65.0218
26  0.5  44.3111
26  0.7  28.7256
26  0.9  18.1618
26  1.1  11.3932
26  1.3  7.15059
26  1.5  4.51184
26  1.7  2.86751
26  1.9  1.84115
26  2.1  1.19414
26  2.3  0.782912
26  2.5  0.518752
26  2.7  0.347212
26  2.9  0.234764
26  3.1  0.160334
26  3.3  0.110514
26  3.5  0.0768552
26  3.7  0.053894
26  3.9  0.0381105
26  4.1  0.0271486
26  4.3  0.0194801
26  4.5  0.0140774
26  4.7  0.0102363
26  4.9  0.00748991
26  5.1  0.00551274
26  5.3  0.00407958
26  5.5  0.00303476
26  5.7  0.00226866
26  5.9  0.00170435
26  6.1  0.00128616
26  6.3  0.000974398
26  6.5  0.000741413
26  6.7  0.000566355
26  6.9  0.000434335
26  7.1  0.000334193
26  7.3  0.000257999
26  7.5  0.000199831
26  7.7  0.000155279
26  7.9  0.00012101
26  8.1  9.45919e-05
26  8.3  7.41379e-05
26  8.5  5.82477e-05
26  8.7  4.58875e-05
26  8.9  3.62356e-05
26  9.1  2.86958e-05
26  9.3  2.27816e-05
26  9.5  1.81157e-05
26  9.7  1.44369e-05
26  9.9  1.15363e-05
26  10.1  9.22445e-06
26  10.3  7.39475e-06
26  10.5  5.93755e-06
26  10.7  4.77705e-06
26  10.9  3.85039e-06
26  11.1  3.10901e-06
26  11.3  2.51425e-06
26  11.5  2.03632e-06
26  11.7  1.65223e-06
26  11.9  1.34287e-06
28  0.1  83.3981
28  0.3  60.4042
28  0.5  41.1264
28  0.7  26.6111
28  0.9  16.7801
28  1.1  10.4919
28  1.3  6.56034
28  1.5  4.12413
28  1.7  2.61172
28  1.9  1.67181
28  2.1  1.08042
28  2.3  0.706313
28  2.5  0.466786
28  2.7  0.311626
28  2.9  0.210208
28  3.1  0.143269
28  3.3  0.0985596
28  3.5  0.0684345
28  3.7  0.0479095
28  3.9  0.0338293
28  4.1  0.0240674
28  4.3  0.0172482
28  4.5  0.0124503
28  4.7  0.0090417
28  4.9  0.00661081
28  5.1  0.00486082
28  5.3  0.00359337
28  5.5  0.00267119
28  5.7  0.00199539
28  5.9  0.00149803
28  6.1  0.00112924
28  6.3  0.000855281
28  6.5  0.000650384
28  6.7  0.000496468
28  6.9  0.000380573
28  7.1  0.000292544
28  7.3  0.000225778
28  7.5  0.000174785
28  7.7  0.000135852
28  7.9  0.000105836
28  8.1  8.2639e-05
28  8.3  6.47714e-05
28  8.5  5.08807e-05
28  8.7  4.00301e-05
28  8.9  3.16049e-05
28  9.1  2.50229e-05
28  9.3  1.98511e-05
28  9.5  1.57847e-05
28  9.7  1.25744e-05
28  9.9  1.00379e-05
28  10.1  8.02845e-06
28  10.3  6.43358e-06
28  10.5  5.16478e-06
28  10.7  4.15394e-06
28  10.9  3.34767e-06
28  11.1  2.70189e-06
28  11.3  2.18448e-06
28  11.5  1.7689e-06
28  11.7  1.43563e-06
28  11.9  1.16592e-06
30  0.1  75.1098
30  0.3  54.3722
30  0.5  36.9914
30  0.7  23.8463
30  0.9  14.9871
30  1.1  9.32851
30  1.3  5.80505
30  1.5  3.62997
30  1.7  2.28922
30  1.9  1.45733
30  2.1  0.937865
30  2.3  0.610771
30  2.5  0.402165
30  2.7  0.267621
30  2.9  0.179965
30  3.1  0.122346
30  3.3  0.0839554
30  3.5  0.0581572
30  3.7  0.0406457
30  3.9  0.0286459
30  4.1  0.0203539
30  4.3  0.0145654
30  4.5  0.0104925
30  4.7  0.00761955
30  4.9  0.00556801
30  5.1  0.00409025
30  5.3  0.00302301
30  5.5  0.00224588
30  5.7  0.00167855
30  5.9  0.00125776
30  6.1  0.000946979
30  6.3  0.000715892
30  6.5  0.000543468
30  6.7  0.000414829
30  6.9  0.000317759
30  7.1  0.00024449
30  7.3  0.000188932
30  7.5  0.000146282
30  7.7  0.000113776
30  7.9  8.87909e-05
30  8.1  6.94926e-05
30  8.3  5.45206e-05
30  8.5  4.294e-05
30  8.7  3.39286e-05
30  8.9  2.68378e-05
30  9.1  2.13437e-05
30  9.3  1.70283e-05
30  9.5  1.35884e-05
30  9.7  1.09024e-05
30  9.9  8.76437e-06
30  10.1  7.05594e-06
30  10.3  5.70723e-06
30  10.5  4.61817e-06
30  10.7  3.75539e-06
30  10.9  2.99803e-06
30  11.1  2.39323e-06
30  11.3  1.91259e-06
30  11.5  1.53028e-06
30  11.7  1.22681e-06
30  11.9  9.84374e-07
32  0.1  64.7973
32  0.3  46.8721
32  0.5  31.8229
32  0.7  20.455
32  0.9  12.7909
32  1.1  7.91675
32  1.3  4.89455
32  1.5  3.04275
32  1.7  1.9076
32  1.9  1.20799
32  2.1  0.774391
32  2.3  0.502458
32  2.5  0.32973
32  2.7  0.218984
32  2.9  0.14698
32  3.1  0.0991306
32  3.3  0.0675421
32  3.5  0.0464636
32  3.7  0.0323512
32  3.9  0.022747
32  4.1  0.0161247
32  4.3  0.0115105
32  4.5  0.00827338
32  4.7  0.00598986
32  4.9  0.0043651
32  5.1  0.00320275
32  5.3  0.00235934
32  5.5  0.00174915
32  5.7  0.00130378
32  5.9  0.00097656
32  6.1  0.000734379
32  6.3  0.000555301
32  6.5  0.000421464
32  6.7  0.000321462
32  6.9  0.000246225
32  7.1  0.000189123
32  7.3  0.000145403
32  7.5  0.00011232
32  7.7  8.70985e-05
32  7.9  6.77916e-05
32  8.1  5.28546e-05
32  8.3  4.13452e-05
32  8.5  3.24363e-05
32  8.7  2.55262e-05
32  8.9  2.01142e-05
32  9.1  1.59067e-05
32  9.3  1.26142e-05
32  9.5  1.0008e-05
32  9.7  7.96988e-06
32  9.9  6.35472e-06
32  10.1  5.07546e-06
32  10.3  4.06339e-06
32  10.5  3.2589e-06
32  10.7  2.61765e-06
32  10.9  2.10756e-06
32  11.1  1.69964e-06
32  11.3  1.37307e-06
32  11.5  1.11091e-06
32  11.7  9.00284e-07
32  11.9  7.30633e-07
